onset	trial_type	duration
0.027	Prize_Instruction	5000
5.638	WinGames_Ant	600
9.237	WinGames_FB_Win	1000
10.25	WinGames_ITI	1100
11.929	WinGames_Ant	600
15.527	WinGames_FB_Lose	1000
16.54	WinGames_ITI	1100
20.339	WinGames_Ant	600
23.937	WinGames_FB_Win	1000
24.937	WinGames_ITI	1100
30.828	WinGames_Ant	600
34.427	WinGames_FB_Win	1000
35.453	WinGames_ITI	1100
41.33	WinGames_Ant	600
44.929	WinGames_FB_Win	1000
45.929	WinGames_ITI	1100
51.833	WinGames_Ant	600
55.432	WinGames_FB_Win	1000
56.431	WinGames_ITI	1100
60.23	WinGames_Ant	600
63.828	WinGames_FB_Lose	1000
64.828	WinGames_ITI	1100
66.534	WinGames_Ant	600
70.132	WinGames_FB_Lose	1000
71.145	WinGames_ITI	1100
74.93	WinGames_Ant	600
78.529	WinGames_FB_Win	1000
79.529	WinGames_ITI	1100
83.327	WinGames_Ant	600
86.939	WinGames_FB_Lose	1000
87.952	WinGames_ITI	1100
89.631	WinGames_Ant	600
93.23	WinGames_FB_Lose	1000
94.229	WinGames_ITI	1100
95.935	WinGames_Ant	600
99.534	WinGames_FB_Lose	1000
100.534	WinGames_ITI	1100
102.24	WinGames_Ant	600
105.838	WinGames_FB_Lose	1000
106.851	WinGames_ITI	1100
112.729	WinGames_Ant	600
116.327	WinGames_FB_Win	1000
117.34	WinGames_ITI	1100
123.231	WinGames_Ant	600
126.83	WinGames_FB_Win	1000
127.843	WinGames_ITI	1100
133.134	Lose_Instruction	5000
138.745	LoseGames_Ant	600
142.344	LoseGames_FB_Win	1000
143.357	LoseGames_ITI	1100
147.142	LoseGames_Ant	600
150.74	LoseGames_FB_Lose	1000
151.74	LoseGames_ITI	1100
155.538	LoseGames_Ant	600
159.137	LoseGames_FB_Win	1000
160.137	LoseGames_ITI	1100
163.935	LoseGames_Ant	600
167.534	LoseGames_FB_Win	1000
168.56	LoseGames_ITI	1100
180.742	LoseGames_Ant	600
184.34	LoseGames_FB_Win	1000
185.353	LoseGames_ITI	1100
191.244	LoseGames_Ant	600
194.843	LoseGames_FB_Win	1000
195.856	LoseGames_ITI	1100
201.747	LoseGames_Ant	600
205.345	LoseGames_FB_Lose	1000
206.358	LoseGames_ITI	1100
210.143	LoseGames_Ant	600
213.742	LoseGames_FB_Lose	1000
214.742	LoseGames_ITI	1100
216.434	LoseGames_Ant	600
220.046	LoseGames_FB_Win	1000
221.059	LoseGames_ITI	1100
222.738	LoseGames_Ant	600
226.337	LoseGames_FB_Lose	1000
227.35	LoseGames_ITI	1100
233.241	LoseGames_Ant	600
236.84	LoseGames_FB_Lose	1000
237.852	LoseGames_ITI	1100
243.743	LoseGames_Ant	600
247.342	LoseGames_FB_Lose	1000
248.342	LoseGames_ITI	1100
252.14	LoseGames_Ant	600
255.739	LoseGames_FB_Lose	1000
256.738	LoseGames_ITI	1100
258.444	LoseGames_Ant	600
262.043	LoseGames_FB_Win	1000
263.043	LoseGames_ITI	1100
266.841	LoseGames_Ant	600
270.439	LoseGames_FB_Win	1000
271.452	LoseGames_ITI	1100
