onset	trial_type	duration
0.02	Prize_Instruction	5000
5.631	WinGames_Ant	600
9.243	WinGames_FB_Lose	1000
10.243	WinGames_ITI	1100
11.922	WinGames_Ant	600
15.521	WinGames_FB_Win	1000
16.534	WinGames_ITI	1100
20.332	WinGames_Ant	600
23.931	WinGames_FB_Lose	1000
24.944	WinGames_ITI	1100
30.821	WinGames_Ant	600
34.42	WinGames_FB_Lose	1000
35.446	WinGames_ITI	1100
47.628	WinGames_Ant	600
51.226	WinGames_FB_Lose	1000
52.226	WinGames_ITI	1100
58.13	WinGames_Ant	600
61.729	WinGames_FB_Win	1000
62.728	WinGames_ITI	1100
66.527	WinGames_Ant	600
70.125	WinGames_FB_Win	1000
71.125	WinGames_ITI	1100
72.831	WinGames_Ant	600
76.43	WinGames_FB_Lose	1000
77.443	WinGames_ITI	1100
81.228	WinGames_Ant	600
84.826	WinGames_FB_Win	1000
85.826	WinGames_ITI	1100
89.624	WinGames_Ant	600
93.223	WinGames_FB_Win	1000
94.222	WinGames_ITI	1100
95.928	WinGames_Ant	600
99.527	WinGames_FB_Win	1000
100.54	WinGames_ITI	1100
102.233	WinGames_Ant	600
105.831	WinGames_FB_Lose	1000
106.831	WinGames_ITI	1100
108.523	WinGames_Ant	600
112.135	WinGames_FB_Win	1000
113.121	WinGames_ITI	1100
119.026	WinGames_Ant	600
122.624	WinGames_FB_Lose	1000
123.637	WinGames_ITI	1100
129.528	WinGames_Ant	600
133.127	WinGames_FB_Lose	1000
134.126	WinGames_ITI	1100
139.431	Lose_Instruction	5000
145.042	LoseGames_Ant	600
148.64	LoseGames_FB_Lose	1000
149.653	LoseGames_ITI	1100
153.439	LoseGames_Ant	600
157.037	LoseGames_FB_Win	1000
158.05	LoseGames_ITI	1100
161.835	LoseGames_Ant	600
165.434	LoseGames_FB_Lose	1000
166.447	LoseGames_ITI	1100
170.232	LoseGames_Ant	600
173.844	LoseGames_FB_Lose	1000
174.843	LoseGames_ITI	1100
180.734	LoseGames_Ant	600
184.333	LoseGames_FB_Lose	1000
185.346	LoseGames_ITI	1100
191.237	LoseGames_Ant	600
194.835	LoseGames_FB_Win	1000
195.848	LoseGames_ITI	1100
201.739	LoseGames_Ant	600
205.338	LoseGames_FB_Win	1000
206.337	LoseGames_ITI	1100
210.136	LoseGames_Ant	600
213.734	LoseGames_FB_Lose	1000
214.747	LoseGames_ITI	1100
216.44	LoseGames_Ant	600
220.038	LoseGames_FB_Win	1000
221.038	LoseGames_ITI	1100
222.731	LoseGames_Ant	600
226.342	LoseGames_FB_Win	1000
227.355	LoseGames_ITI	1100
233.233	LoseGames_Ant	600
236.832	LoseGames_FB_Win	1000
237.844	LoseGames_ITI	1100
243.735	LoseGames_Ant	600
247.334	LoseGames_FB_Lose	1000
248.334	LoseGames_ITI	1100
252.132	LoseGames_Ant	600
255.731	LoseGames_FB_Win	1000
256.757	LoseGames_ITI	1100
258.436	LoseGames_Ant	600
262.035	LoseGames_FB_Lose	1000
263.034	LoseGames_ITI	1100
266.833	LoseGames_Ant	600
270.431	LoseGames_FB_Lose	1000
271.444	LoseGames_ITI	1100
