onset	trial_type	duration
0.035	Prize_Instruction	5000
5.646	WinGames_Ant	600
9.258	WinGames_FB_Lose	1000
10.257	WinGames_ITI	1100
11.937	WinGames_Ant	600
15.536	WinGames_FB_Win	1000
16.548	WinGames_ITI	1100
20.346	WinGames_Ant	600
23.945	WinGames_FB_Lose	1000
24.958	WinGames_ITI	1100
30.836	WinGames_Ant	600
34.447	WinGames_FB_Lose	1000
35.46	WinGames_ITI	1100
47.642	WinGames_Ant	600
51.241	WinGames_FB_Lose	1000
52.24	WinGames_ITI	1100
58.145	WinGames_Ant	600
61.743	WinGames_FB_Win	1000
62.743	WinGames_ITI	1100
66.541	WinGames_Ant	600
70.14	WinGames_FB_Win	1000
71.139	WinGames_ITI	1100
72.845	WinGames_Ant	600
76.444	WinGames_FB_Lose	1000
77.457	WinGames_ITI	1100
81.242	WinGames_Ant	600
84.84	WinGames_FB_Win	1000
85.853	WinGames_ITI	1100
89.639	WinGames_Ant	600
93.237	WinGames_FB_Win	1000
94.237	WinGames_ITI	1100
95.943	WinGames_Ant	600
99.541	WinGames_FB_Win	1000
100.541	WinGames_ITI	1100
102.247	WinGames_Ant	600
105.845	WinGames_FB_Lose	1000
106.845	WinGames_ITI	1100
108.538	WinGames_Ant	600
112.136	WinGames_FB_Win	1000
113.149	WinGames_ITI	1100
119.04	WinGames_Ant	600
122.639	WinGames_FB_Lose	1000
123.651	WinGames_ITI	1100
129.542	WinGames_Ant	600
133.141	WinGames_FB_Lose	1000
134.141	WinGames_ITI	1100
139.445	Lose_Instruction	5000
145.056	LoseGames_Ant	600
148.655	LoseGames_FB_Lose	1000
149.668	LoseGames_ITI	1100
153.453	LoseGames_Ant	600
157.065	LoseGames_FB_Win	1000
158.064	LoseGames_ITI	1100
161.849	LoseGames_Ant	600
165.448	LoseGames_FB_Lose	1000
166.461	LoseGames_ITI	1100
170.246	LoseGames_Ant	600
173.845	LoseGames_FB_Lose	1000
174.857	LoseGames_ITI	1100
180.748	LoseGames_Ant	600
184.347	LoseGames_FB_Lose	1000
185.36	LoseGames_ITI	1100
191.251	LoseGames_Ant	600
194.849	LoseGames_FB_Win	1000
195.849	LoseGames_ITI	1100
201.753	LoseGames_Ant	600
205.352	LoseGames_FB_Win	1000
206.351	LoseGames_ITI	1100
210.15	LoseGames_Ant	600
213.749	LoseGames_FB_Lose	1000
214.748	LoseGames_ITI	1100
216.454	LoseGames_Ant	600
220.053	LoseGames_FB_Win	1000
221.052	LoseGames_ITI	1100
222.745	LoseGames_Ant	600
226.357	LoseGames_FB_Win	1000
227.37	LoseGames_ITI	1100
233.247	LoseGames_Ant	600
236.846	LoseGames_FB_Win	1000
237.859	LoseGames_ITI	1100
243.75	LoseGames_Ant	600
247.348	LoseGames_FB_Lose	1000
248.348	LoseGames_ITI	1100
252.146	LoseGames_Ant	600
255.745	LoseGames_FB_Win	1000
256.758	LoseGames_ITI	1100
258.451	LoseGames_Ant	600
262.049	LoseGames_FB_Lose	1000
263.049	LoseGames_ITI	1100
266.847	LoseGames_Ant	600
270.446	LoseGames_FB_Lose	1000
271.459	LoseGames_ITI	1100
