onset	trial_type	duration
0.022	Lose_Instruction	5000
5.633	LoseGames_Ant	600
9.232	LoseGames_FB_Win	1000
10.245	LoseGames_ITI	1100
14.03	LoseGames_Ant	600
17.628	LoseGames_FB_Lose	1000
18.641	LoseGames_ITI	1100
22.426	LoseGames_Ant	600
26.025	LoseGames_FB_Win	1000
27.024	LoseGames_ITI	1100
30.823	LoseGames_Ant	600
34.435	LoseGames_FB_Win	1000
35.448	LoseGames_ITI	1100
47.629	LoseGames_Ant	600
51.228	LoseGames_FB_Win	1000
52.241	LoseGames_ITI	1100
58.132	LoseGames_Ant	600
61.73	LoseGames_FB_Win	1000
62.73	LoseGames_ITI	1100
68.634	LoseGames_Ant	600
72.233	LoseGames_FB_Lose	1000
73.232	LoseGames_ITI	1100
77.031	LoseGames_Ant	600
80.629	LoseGames_FB_Lose	1000
81.642	LoseGames_ITI	1100
83.322	LoseGames_Ant	600
86.934	LoseGames_FB_Win	1000
87.947	LoseGames_ITI	1100
89.626	LoseGames_Ant	600
93.224	LoseGames_FB_Lose	1000
94.224	LoseGames_ITI	1100
100.128	LoseGames_Ant	600
103.727	LoseGames_FB_Lose	1000
104.74	LoseGames_ITI	1100
110.631	LoseGames_Ant	600
114.229	LoseGames_FB_Lose	1000
115.229	LoseGames_ITI	1100
119.027	LoseGames_Ant	600
122.626	LoseGames_FB_Lose	1000
123.639	LoseGames_ITI	1100
125.331	LoseGames_Ant	600
128.93	LoseGames_FB_Win	1000
129.943	LoseGames_ITI	1100
133.728	LoseGames_Ant	600
137.327	LoseGames_FB_Win	1000
138.326	LoseGames_ITI	1100
139.432	Prize_Instruction	5000
145.043	WinGames_Ant	600
148.642	WinGames_FB_Win	1000
149.655	WinGames_ITI	1100
151.334	WinGames_Ant	600
154.933	WinGames_FB_Lose	1000
155.932	WinGames_ITI	1100
159.744	WinGames_Ant	600
163.343	WinGames_FB_Win	1000
164.342	WinGames_ITI	1100
170.233	WinGames_Ant	600
173.832	WinGames_FB_Win	1000
174.858	WinGames_ITI	1100
180.736	WinGames_Ant	600
184.334	WinGames_FB_Win	1000
185.347	WinGames_ITI	1100
191.238	WinGames_Ant	600
194.837	WinGames_FB_Win	1000
195.85	WinGames_ITI	1100
199.635	WinGames_Ant	600
203.233	WinGames_FB_Lose	1000
204.246	WinGames_ITI	1100
205.939	WinGames_Ant	600
209.538	WinGames_FB_Lose	1000
210.537	WinGames_ITI	1100
214.336	WinGames_Ant	600
217.934	WinGames_FB_Win	1000
218.947	WinGames_ITI	1100
222.732	WinGames_Ant	600
226.344	WinGames_FB_Lose	1000
227.357	WinGames_ITI	1100
229.036	WinGames_Ant	600
232.635	WinGames_FB_Lose	1000
233.648	WinGames_ITI	1100
235.34	WinGames_Ant	600
238.939	WinGames_FB_Lose	1000
239.939	WinGames_ITI	1100
241.645	WinGames_Ant	600
245.243	WinGames_FB_Lose	1000
246.243	WinGames_ITI	1100
252.134	WinGames_Ant	600
255.732	WinGames_FB_Win	1000
256.745	WinGames_ITI	1100
262.636	WinGames_Ant	600
266.235	WinGames_FB_Win	1000
267.248	WinGames_ITI	1100
