onset	trial_type	duration
0.022	Prize_Instruction	5000
5.633	WinGames_Ant	600
9.245	WinGames_FB_Lose	1000
10.244	WinGames_ITI	1100
11.924	WinGames_Ant	600
15.523	WinGames_FB_Win	1000
16.535	WinGames_ITI	1100
20.334	WinGames_Ant	600
23.932	WinGames_FB_Lose	1000
24.945	WinGames_ITI	1100
30.823	WinGames_Ant	600
34.422	WinGames_FB_Lose	1000
35.448	WinGames_ITI	1100
47.63	WinGames_Ant	600
51.228	WinGames_FB_Lose	1000
52.228	WinGames_ITI	1100
58.132	WinGames_Ant	600
61.731	WinGames_FB_Win	1000
62.73	WinGames_ITI	1100
66.529	WinGames_Ant	600
70.127	WinGames_FB_Win	1000
71.127	WinGames_ITI	1100
72.833	WinGames_Ant	600
76.432	WinGames_FB_Lose	1000
77.445	WinGames_ITI	1100
81.23	WinGames_Ant	600
84.828	WinGames_FB_Win	1000
85.828	WinGames_ITI	1100
89.626	WinGames_Ant	600
93.225	WinGames_FB_Win	1000
94.238	WinGames_ITI	1100
95.931	WinGames_Ant	600
99.529	WinGames_FB_Win	1000
100.542	WinGames_ITI	1100
102.235	WinGames_Ant	600
105.833	WinGames_FB_Lose	1000
106.833	WinGames_ITI	1100
108.526	WinGames_Ant	600
112.124	WinGames_FB_Win	1000
113.124	WinGames_ITI	1100
119.028	WinGames_Ant	600
122.627	WinGames_FB_Lose	1000
123.64	WinGames_ITI	1100
129.531	WinGames_Ant	600
133.129	WinGames_FB_Lose	1000
134.129	WinGames_ITI	1100
139.433	Lose_Instruction	5000
145.045	LoseGames_Ant	600
148.643	LoseGames_FB_Lose	1000
149.656	LoseGames_ITI	1100
153.441	LoseGames_Ant	600
157.04	LoseGames_FB_Win	1000
158.039	LoseGames_ITI	1100
161.838	LoseGames_Ant	600
165.437	LoseGames_FB_Lose	1000
166.436	LoseGames_ITI	1100
170.235	LoseGames_Ant	600
173.833	LoseGames_FB_Lose	1000
174.833	LoseGames_ITI	1100
180.737	LoseGames_Ant	600
184.336	LoseGames_FB_Lose	1000
185.349	LoseGames_ITI	1100
191.24	LoseGames_Ant	600
194.838	LoseGames_FB_Win	1000
195.851	LoseGames_ITI	1100
201.742	LoseGames_Ant	600
205.341	LoseGames_FB_Win	1000
206.354	LoseGames_ITI	1100
210.139	LoseGames_Ant	600
213.738	LoseGames_FB_Lose	1000
214.737	LoseGames_ITI	1100
216.443	LoseGames_Ant	600
220.042	LoseGames_FB_Win	1000
221.041	LoseGames_ITI	1100
222.734	LoseGames_Ant	600
226.333	LoseGames_FB_Win	1000
227.359	LoseGames_ITI	1100
233.236	LoseGames_Ant	600
236.835	LoseGames_FB_Win	1000
237.848	LoseGames_ITI	1100
243.739	LoseGames_Ant	600
247.338	LoseGames_FB_Lose	1000
248.351	LoseGames_ITI	1100
252.136	LoseGames_Ant	600
255.734	LoseGames_FB_Win	1000
256.734	LoseGames_ITI	1100
258.44	LoseGames_Ant	600
262.038	LoseGames_FB_Lose	1000
263.051	LoseGames_ITI	1100
266.837	LoseGames_Ant	600
270.435	LoseGames_FB_Lose	1000
271.448	LoseGames_ITI	1100
