onset	trial_type	duration
0.035	Lose_Instruction	5000
5.646	LoseGames_Ant	600
9.258	LoseGames_FB_Lose	1000
10.257	LoseGames_ITI	1100
14.042	LoseGames_Ant	600
17.654	LoseGames_FB_Win	1000
18.654	LoseGames_ITI	1100
22.439	LoseGames_Ant	600
26.038	LoseGames_FB_Lose	1000
27.051	LoseGames_ITI	1100
30.836	LoseGames_Ant	600
34.448	LoseGames_FB_Lose	1000
35.461	LoseGames_ITI	1100
41.338	LoseGames_Ant	600
44.937	LoseGames_FB_Lose	1000
45.936	LoseGames_ITI	1100
51.841	LoseGames_Ant	600
55.439	LoseGames_FB_Win	1000
56.439	LoseGames_ITI	1100
62.343	LoseGames_Ant	600
65.942	LoseGames_FB_Win	1000
66.941	LoseGames_ITI	1100
70.74	LoseGames_Ant	600
74.339	LoseGames_FB_Lose	1000
75.351	LoseGames_ITI	1100
77.044	LoseGames_Ant	600
80.643	LoseGames_FB_Win	1000
81.656	LoseGames_ITI	1100
83.335	LoseGames_Ant	600
86.947	LoseGames_FB_Win	1000
87.96	LoseGames_ITI	1100
93.837	LoseGames_Ant	600
97.436	LoseGames_FB_Win	1000
98.449	LoseGames_ITI	1100
104.34	LoseGames_Ant	600
107.938	LoseGames_FB_Lose	1000
108.951	LoseGames_ITI	1100
112.737	LoseGames_Ant	600
116.335	LoseGames_FB_Win	1000
117.348	LoseGames_ITI	1100
119.041	LoseGames_Ant	600
122.639	LoseGames_FB_Lose	1000
123.652	LoseGames_ITI	1100
127.437	LoseGames_Ant	600
131.036	LoseGames_FB_Lose	1000
132.049	LoseGames_ITI	1100
133.142	Prize_Instruction	5000
138.753	WinGames_Ant	600
142.352	WinGames_FB_Lose	1000
143.351	WinGames_ITI	1100
145.044	WinGames_Ant	600
148.656	WinGames_FB_Win	1000
149.655	WinGames_ITI	1100
153.454	WinGames_Ant	600
157.052	WinGames_FB_Lose	1000
158.065	WinGames_ITI	1100
163.943	WinGames_Ant	600
167.568	WinGames_FB_Lose	1000
168.568	WinGames_ITI	1100
180.75	WinGames_Ant	600
184.348	WinGames_FB_Lose	1000
185.361	WinGames_ITI	1100
191.252	WinGames_Ant	600
194.851	WinGames_FB_Win	1000
195.85	WinGames_ITI	1100
199.649	WinGames_Ant	600
203.247	WinGames_FB_Win	1000
204.247	WinGames_ITI	1100
205.953	WinGames_Ant	600
209.551	WinGames_FB_Lose	1000
210.564	WinGames_ITI	1100
214.35	WinGames_Ant	600
217.948	WinGames_FB_Win	1000
218.948	WinGames_ITI	1100
222.746	WinGames_Ant	600
226.345	WinGames_FB_Win	1000
227.358	WinGames_ITI	1100
229.05	WinGames_Ant	600
232.649	WinGames_FB_Win	1000
233.662	WinGames_ITI	1100
235.355	WinGames_Ant	600
238.953	WinGames_FB_Lose	1000
239.953	WinGames_ITI	1100
241.645	WinGames_Ant	600
245.244	WinGames_FB_Win	1000
246.257	WinGames_ITI	1100
252.148	WinGames_Ant	600
255.746	WinGames_FB_Lose	1000
256.746	WinGames_ITI	1100
262.65	WinGames_Ant	600
266.249	WinGames_FB_Lose	1000
267.262	WinGames_ITI	1100
