onset	trial_type	duration
0.026	Prize_Instruction	5000
5.638	WinGames_Ant	600
9.249	WinGames_FB_Lose	1000
10.249	WinGames_ITI	1100
11.928	WinGames_Ant	600
15.54	WinGames_FB_Win	1000
16.54	WinGames_ITI	1100
20.338	WinGames_Ant	600
23.937	WinGames_FB_Lose	1000
24.95	WinGames_ITI	1100
30.827	WinGames_Ant	600
34.426	WinGames_FB_Lose	1000
35.439	WinGames_ITI	1100
47.634	WinGames_Ant	600
51.233	WinGames_FB_Lose	1000
52.245	WinGames_ITI	1100
58.136	WinGames_Ant	600
61.735	WinGames_FB_Win	1000
62.748	WinGames_ITI	1100
66.533	WinGames_Ant	600
70.132	WinGames_FB_Win	1000
71.131	WinGames_ITI	1100
72.837	WinGames_Ant	600
76.436	WinGames_FB_Lose	1000
77.449	WinGames_ITI	1100
81.234	WinGames_Ant	600
84.832	WinGames_FB_Win	1000
85.832	WinGames_ITI	1100
89.63	WinGames_Ant	600
93.229	WinGames_FB_Win	1000
94.229	WinGames_ITI	1100
95.935	WinGames_Ant	600
99.533	WinGames_FB_Win	1000
100.546	WinGames_ITI	1100
102.239	WinGames_Ant	600
105.837	WinGames_FB_Lose	1000
106.837	WinGames_ITI	1100
108.529	WinGames_Ant	600
112.128	WinGames_FB_Win	1000
113.128	WinGames_ITI	1100
119.032	WinGames_Ant	600
122.63	WinGames_FB_Lose	1000
123.643	WinGames_ITI	1100
129.534	WinGames_Ant	600
133.146	WinGames_FB_Lose	1000
134.146	WinGames_ITI	1100
139.437	Lose_Instruction	5000
145.048	LoseGames_Ant	600
148.647	LoseGames_FB_Lose	1000
149.66	LoseGames_ITI	1100
153.445	LoseGames_Ant	600
157.057	LoseGames_FB_Win	1000
158.056	LoseGames_ITI	1100
161.841	LoseGames_Ant	600
165.44	LoseGames_FB_Lose	1000
166.439	LoseGames_ITI	1100
170.238	LoseGames_Ant	600
173.85	LoseGames_FB_Lose	1000
174.849	LoseGames_ITI	1100
180.74	LoseGames_Ant	600
184.352	LoseGames_FB_Lose	1000
185.352	LoseGames_ITI	1100
191.243	LoseGames_Ant	600
194.841	LoseGames_FB_Win	1000
195.854	LoseGames_ITI	1100
201.745	LoseGames_Ant	600
205.344	LoseGames_FB_Win	1000
206.357	LoseGames_ITI	1100
210.142	LoseGames_Ant	600
213.74	LoseGames_FB_Lose	1000
214.74	LoseGames_ITI	1100
216.446	LoseGames_Ant	600
220.044	LoseGames_FB_Win	1000
221.044	LoseGames_ITI	1100
222.737	LoseGames_Ant	600
226.349	LoseGames_FB_Win	1000
227.362	LoseGames_ITI	1100
233.239	LoseGames_Ant	600
236.838	LoseGames_FB_Win	1000
237.851	LoseGames_ITI	1100
243.742	LoseGames_Ant	600
247.34	LoseGames_FB_Lose	1000
248.353	LoseGames_ITI	1100
252.138	LoseGames_Ant	600
255.737	LoseGames_FB_Win	1000
256.763	LoseGames_ITI	1100
258.442	LoseGames_Ant	600
262.041	LoseGames_FB_Lose	1000
263.04	LoseGames_ITI	1100
266.839	LoseGames_Ant	600
270.438	LoseGames_FB_Lose	1000
271.45	LoseGames_ITI	1100
