onset	trial_type	duration
0.018	Lose_Instruction	5000
5.629	LoseGames_Ant	600
9.228	LoseGames_FB_Win	1000
10.24	LoseGames_ITI	1100
14.026	LoseGames_Ant	600
17.624	LoseGames_FB_Lose	1000
18.637	LoseGames_ITI	1100
22.422	LoseGames_Ant	600
26.021	LoseGames_FB_Win	1000
27.021	LoseGames_ITI	1100
30.819	LoseGames_Ant	600
34.418	LoseGames_FB_Win	1000
35.431	LoseGames_ITI	1100
47.626	LoseGames_Ant	600
51.224	LoseGames_FB_Win	1000
52.224	LoseGames_ITI	1100
58.128	LoseGames_Ant	600
61.727	LoseGames_FB_Win	1000
62.726	LoseGames_ITI	1100
68.631	LoseGames_Ant	600
72.229	LoseGames_FB_Lose	1000
73.242	LoseGames_ITI	1100
77.027	LoseGames_Ant	600
80.626	LoseGames_FB_Lose	1000
81.639	LoseGames_ITI	1100
83.318	LoseGames_Ant	600
86.93	LoseGames_FB_Win	1000
87.943	LoseGames_ITI	1100
89.623	LoseGames_Ant	600
93.221	LoseGames_FB_Lose	1000
94.221	LoseGames_ITI	1100
100.125	LoseGames_Ant	600
103.724	LoseGames_FB_Lose	1000
104.723	LoseGames_ITI	1100
110.628	LoseGames_Ant	600
114.226	LoseGames_FB_Lose	1000
115.226	LoseGames_ITI	1100
119.024	LoseGames_Ant	600
122.623	LoseGames_FB_Lose	1000
123.636	LoseGames_ITI	1100
125.328	LoseGames_Ant	600
128.927	LoseGames_FB_Win	1000
129.94	LoseGames_ITI	1100
133.725	LoseGames_Ant	600
137.324	LoseGames_FB_Win	1000
138.337	LoseGames_ITI	1100
139.43	Prize_Instruction	5000
145.041	WinGames_Ant	600
148.639	WinGames_FB_Win	1000
149.652	WinGames_ITI	1100
151.332	WinGames_Ant	600
154.93	WinGames_FB_Lose	1000
155.93	WinGames_ITI	1100
159.742	WinGames_Ant	600
163.34	WinGames_FB_Win	1000
164.34	WinGames_ITI	1100
170.231	WinGames_Ant	600
173.843	WinGames_FB_Win	1000
174.856	WinGames_ITI	1100
180.733	WinGames_Ant	600
184.332	WinGames_FB_Win	1000
185.331	WinGames_ITI	1100
191.236	WinGames_Ant	600
194.834	WinGames_FB_Win	1000
195.834	WinGames_ITI	1100
199.632	WinGames_Ant	600
203.231	WinGames_FB_Lose	1000
204.231	WinGames_ITI	1100
205.937	WinGames_Ant	600
209.535	WinGames_FB_Lose	1000
210.535	WinGames_ITI	1100
214.333	WinGames_Ant	600
217.932	WinGames_FB_Win	1000
218.945	WinGames_ITI	1100
222.73	WinGames_Ant	600
226.342	WinGames_FB_Lose	1000
227.342	WinGames_ITI	1100
229.034	WinGames_Ant	600
232.633	WinGames_FB_Lose	1000
233.632	WinGames_ITI	1100
235.338	WinGames_Ant	600
238.937	WinGames_FB_Lose	1000
239.937	WinGames_ITI	1100
241.643	WinGames_Ant	600
245.241	WinGames_FB_Lose	1000
246.241	WinGames_ITI	1100
252.132	WinGames_Ant	600
255.73	WinGames_FB_Win	1000
256.73	WinGames_ITI	1100
262.634	WinGames_Ant	600
266.233	WinGames_FB_Win	1000
267.246	WinGames_ITI	1100
