onset	trial_type	duration
0.03	Lose_Instruction	5000
5.642	LoseGames_Ant	600
9.24	LoseGames_FB_Win	1000
10.253	LoseGames_ITI	1100
14.038	LoseGames_Ant	600
17.637	LoseGames_FB_Lose	1000
18.65	LoseGames_ITI	1100
22.435	LoseGames_Ant	600
26.033	LoseGames_FB_Win	1000
27.046	LoseGames_ITI	1100
30.831	LoseGames_Ant	600
34.43	LoseGames_FB_Win	1000
35.456	LoseGames_ITI	1100
47.638	LoseGames_Ant	600
51.236	LoseGames_FB_Win	1000
52.236	LoseGames_ITI	1100
58.14	LoseGames_Ant	600
61.739	LoseGames_FB_Win	1000
62.738	LoseGames_ITI	1100
68.643	LoseGames_Ant	600
72.241	LoseGames_FB_Lose	1000
73.254	LoseGames_ITI	1100
77.039	LoseGames_Ant	600
80.638	LoseGames_FB_Lose	1000
81.651	LoseGames_ITI	1100
83.33	LoseGames_Ant	600
86.942	LoseGames_FB_Win	1000
87.942	LoseGames_ITI	1100
89.634	LoseGames_Ant	600
93.233	LoseGames_FB_Lose	1000
94.232	LoseGames_ITI	1100
100.137	LoseGames_Ant	600
103.735	LoseGames_FB_Lose	1000
104.735	LoseGames_ITI	1100
110.639	LoseGames_Ant	600
114.238	LoseGames_FB_Lose	1000
115.237	LoseGames_ITI	1100
119.036	LoseGames_Ant	600
122.634	LoseGames_FB_Lose	1000
123.647	LoseGames_ITI	1100
125.34	LoseGames_Ant	600
128.938	LoseGames_FB_Win	1000
129.951	LoseGames_ITI	1100
133.737	LoseGames_Ant	600
137.335	LoseGames_FB_Win	1000
138.335	LoseGames_ITI	1100
139.441	Prize_Instruction	5000
145.052	WinGames_Ant	600
148.65	WinGames_FB_Win	1000
149.663	WinGames_ITI	1100
151.343	WinGames_Ant	600
154.941	WinGames_FB_Lose	1000
155.941	WinGames_ITI	1100
159.753	WinGames_Ant	600
163.351	WinGames_FB_Win	1000
164.351	WinGames_ITI	1100
170.242	WinGames_Ant	600
173.854	WinGames_FB_Win	1000
174.867	WinGames_ITI	1100
180.744	WinGames_Ant	600
184.343	WinGames_FB_Win	1000
185.356	WinGames_ITI	1100
191.247	WinGames_Ant	600
194.845	WinGames_FB_Win	1000
195.845	WinGames_ITI	1100
199.643	WinGames_Ant	600
203.242	WinGames_FB_Lose	1000
204.255	WinGames_ITI	1100
205.947	WinGames_Ant	600
209.546	WinGames_FB_Lose	1000
210.546	WinGames_ITI	1100
214.344	WinGames_Ant	600
217.943	WinGames_FB_Win	1000
218.955	WinGames_ITI	1100
222.741	WinGames_Ant	600
226.353	WinGames_FB_Lose	1000
227.352	WinGames_ITI	1100
229.045	WinGames_Ant	600
232.643	WinGames_FB_Lose	1000
233.643	WinGames_ITI	1100
235.349	WinGames_Ant	600
238.947	WinGames_FB_Lose	1000
239.947	WinGames_ITI	1100
241.653	WinGames_Ant	600
245.252	WinGames_FB_Lose	1000
246.251	WinGames_ITI	1100
252.142	WinGames_Ant	600
255.741	WinGames_FB_Win	1000
256.767	WinGames_ITI	1100
262.645	WinGames_Ant	600
266.243	WinGames_FB_Win	1000
267.256	WinGames_ITI	1100
