onset	trial_type	duration
0.031	Prize_Instruction	5000
5.642	WinGames_Ant	600
9.24	WinGames_FB_Win	1000
10.253	WinGames_ITI	1100
11.932	WinGames_Ant	600
15.531	WinGames_FB_Lose	1000
16.544	WinGames_ITI	1100
20.342	WinGames_Ant	600
23.941	WinGames_FB_Win	1000
24.954	WinGames_ITI	1100
30.832	WinGames_Ant	600
34.444	WinGames_FB_Win	1000
35.456	WinGames_ITI	1100
41.334	WinGames_Ant	600
44.933	WinGames_FB_Win	1000
45.946	WinGames_ITI	1100
51.837	WinGames_Ant	600
55.435	WinGames_FB_Win	1000
56.448	WinGames_ITI	1100
60.233	WinGames_Ant	600
63.832	WinGames_FB_Lose	1000
64.831	WinGames_ITI	1100
66.537	WinGames_Ant	600
70.136	WinGames_FB_Lose	1000
71.149	WinGames_ITI	1100
74.934	WinGames_Ant	600
78.533	WinGames_FB_Win	1000
79.532	WinGames_ITI	1100
83.331	WinGames_Ant	600
86.943	WinGames_FB_Lose	1000
87.942	WinGames_ITI	1100
89.635	WinGames_Ant	600
93.234	WinGames_FB_Lose	1000
94.233	WinGames_ITI	1100
95.939	WinGames_Ant	600
99.538	WinGames_FB_Lose	1000
100.537	WinGames_ITI	1100
102.243	WinGames_Ant	600
105.842	WinGames_FB_Lose	1000
106.855	WinGames_ITI	1100
112.732	WinGames_Ant	600
116.331	WinGames_FB_Win	1000
117.344	WinGames_ITI	1100
123.235	WinGames_Ant	600
126.834	WinGames_FB_Win	1000
127.833	WinGames_ITI	1100
133.138	Lose_Instruction	5000
138.749	LoseGames_Ant	600
142.347	LoseGames_FB_Win	1000
143.36	LoseGames_ITI	1100
147.145	LoseGames_Ant	600
150.744	LoseGames_FB_Lose	1000
151.744	LoseGames_ITI	1100
155.542	LoseGames_Ant	600
159.141	LoseGames_FB_Win	1000
160.14	LoseGames_ITI	1100
163.939	LoseGames_Ant	600
167.551	LoseGames_FB_Win	1000
168.564	LoseGames_ITI	1100
180.745	LoseGames_Ant	600
184.344	LoseGames_FB_Win	1000
185.357	LoseGames_ITI	1100
191.248	LoseGames_Ant	600
194.846	LoseGames_FB_Win	1000
195.846	LoseGames_ITI	1100
201.75	LoseGames_Ant	600
205.349	LoseGames_FB_Lose	1000
206.349	LoseGames_ITI	1100
210.147	LoseGames_Ant	600
213.746	LoseGames_FB_Lose	1000
214.745	LoseGames_ITI	1100
216.438	LoseGames_Ant	600
220.05	LoseGames_FB_Win	1000
221.063	LoseGames_ITI	1100
222.742	LoseGames_Ant	600
226.341	LoseGames_FB_Lose	1000
227.34	LoseGames_ITI	1100
233.245	LoseGames_Ant	600
236.843	LoseGames_FB_Lose	1000
237.843	LoseGames_ITI	1100
243.747	LoseGames_Ant	600
247.346	LoseGames_FB_Lose	1000
248.345	LoseGames_ITI	1100
252.144	LoseGames_Ant	600
255.742	LoseGames_FB_Lose	1000
256.742	LoseGames_ITI	1100
258.448	LoseGames_Ant	600
262.046	LoseGames_FB_Win	1000
263.046	LoseGames_ITI	1100
266.845	LoseGames_Ant	600
270.443	LoseGames_FB_Win	1000
271.456	LoseGames_ITI	1100
