onset	trial_type	duration
0.031	Dislike_Instruction	5000.0
5.642	DislikeTrials_Male_Ant	600.0
5.642	DislikeTrials_Ant	600.0
9.24	DislikeTrials_Male_FB_Win	1000.0
9.24	DislikeTrials_FB_Win	1000.0
10.253	Dislike_ITI	1100.0
14.038	DislikeTrials_Ant	600.0
14.038	DislikeTrials_Male_Ant	600.0
17.637	DislikeTrials_Male_FB_Lose	1000.0
17.637	DislikeTrials_FB_Lose	1000.0
18.65	Dislike_ITI	1100.0
22.435	DislikeTrials_Ant	600.0
22.435	DislikeTrials_Female_Ant	600.0
26.033	DislikeTrials_Female_FB_Win	1000.0
26.033	DislikeTrials_FB_Win	1000.0
27.046	Dislike_ITI	1100.0
30.831	DislikeTrials_Ant	600.0
30.831	DislikeTrials_Female_Ant	600.0
34.443	DislikeTrials_FB_Win	1000.0
34.443	DislikeTrials_Female_FB_Win	1000.0
35.456	Dislike_ITI	1100.0
47.638	DislikeTrials_Ant	600.0
47.638	DislikeTrials_Female_Ant	600.0
51.236	DislikeTrials_FB_Win	1000.0
51.236	DislikeTrials_Female_FB_Win	1000.0
52.236	Dislike_ITI	1100.0
58.14	DislikeTrials_Ant	600.0
58.14	DislikeTrials_Female_Ant	600.0
61.739	DislikeTrials_Female_FB_Win	1000.0
61.739	DislikeTrials_FB_Win	1000.0
62.738	Dislike_ITI	1100.0
68.643	DislikeTrials_Ant	600.0
68.643	DislikeTrials_Female_Ant	600.0
72.241	DislikeTrials_Female_FB_Lose	1000.0
72.241	DislikeTrials_FB_Lose	1000.0
73.241	Dislike_ITI	1100.0
77.039	DislikeTrials_Ant	600.0
77.039	DislikeTrials_Male_Ant	600.0
80.638	DislikeTrials_FB_Lose	1000.0
80.638	DislikeTrials_Male_FB_Lose	1000.0
81.651	Dislike_ITI	1100.0
83.343	DislikeTrials_Male_Ant	600.0
83.343	DislikeTrials_Ant	600.0
86.942	DislikeTrials_Male_FB_Win	1000.0
86.942	DislikeTrials_FB_Win	1000.0
87.955	Dislike_ITI	1100.0
89.634	DislikeTrials_Ant	600.0
89.634	DislikeTrials_Female_Ant	600.0
93.233	DislikeTrials_Female_FB_Lose	1000.0
93.233	DislikeTrials_FB_Lose	1000.0
94.232	Dislike_ITI	1100.0
100.137	DislikeTrials_Ant	600.0
100.137	DislikeTrials_Female_Ant	600.0
103.735	DislikeTrials_FB_Lose	1000.0
103.735	DislikeTrials_Female_FB_Lose	1000.0
104.748	Dislike_ITI	1100.0
110.639	DislikeTrials_Female_Ant	600.0
