onset	trial_type	duration
0.027	Lose_Instruction	5000
5.638	LoseGames_Ant	600
9.25	LoseGames_FB_Lose	1000
10.25	LoseGames_ITI	1100
14.035	LoseGames_Ant	600
17.633	LoseGames_FB_Win	1000
18.646	LoseGames_ITI	1100
22.432	LoseGames_Ant	600
26.03	LoseGames_FB_Lose	1000
27.043	LoseGames_ITI	1100
30.828	LoseGames_Ant	600
34.427	LoseGames_FB_Lose	1000
35.453	LoseGames_ITI	1100
41.331	LoseGames_Ant	600
44.929	LoseGames_FB_Lose	1000
45.929	LoseGames_ITI	1100
51.833	LoseGames_Ant	600
55.432	LoseGames_FB_Win	1000
56.431	LoseGames_ITI	1100
62.336	LoseGames_Ant	600
65.934	LoseGames_FB_Win	1000
66.934	LoseGames_ITI	1100
70.732	LoseGames_Ant	600
74.331	LoseGames_FB_Lose	1000
75.344	LoseGames_ITI	1100
77.037	LoseGames_Ant	600
80.635	LoseGames_FB_Win	1000
81.635	LoseGames_ITI	1100
83.327	LoseGames_Ant	600
86.939	LoseGames_FB_Win	1000
87.939	LoseGames_ITI	1100
93.83	LoseGames_Ant	600
97.428	LoseGames_FB_Win	1000
98.441	LoseGames_ITI	1100
104.332	LoseGames_Ant	600
107.931	LoseGames_FB_Lose	1000
108.931	LoseGames_ITI	1100
112.729	LoseGames_Ant	600
116.328	LoseGames_FB_Win	1000
117.327	LoseGames_ITI	1100
119.033	LoseGames_Ant	600
122.632	LoseGames_FB_Lose	1000
123.645	LoseGames_ITI	1100
127.43	LoseGames_Ant	600
131.028	LoseGames_FB_Lose	1000
132.028	LoseGames_ITI	1100
133.134	Prize_Instruction	5000
138.745	WinGames_Ant	600
142.344	WinGames_FB_Lose	1000
143.357	WinGames_ITI	1100
145.036	WinGames_Ant	600
148.635	WinGames_FB_Win	1000
149.634	WinGames_ITI	1100
153.446	WinGames_Ant	600
157.045	WinGames_FB_Lose	1000
158.058	WinGames_ITI	1100
163.935	WinGames_Ant	600
167.534	WinGames_FB_Lose	1000
168.547	WinGames_ITI	1100
180.742	WinGames_Ant	600
184.341	WinGames_FB_Lose	1000
185.354	WinGames_ITI	1100
191.244	WinGames_Ant	600
194.843	WinGames_FB_Win	1000
195.856	WinGames_ITI	1100
199.641	WinGames_Ant	600
203.24	WinGames_FB_Win	1000
204.253	WinGames_ITI	1100
205.945	WinGames_Ant	600
209.544	WinGames_FB_Lose	1000
210.557	WinGames_ITI	1100
214.342	WinGames_Ant	600
217.941	WinGames_FB_Win	1000
218.94	WinGames_ITI	1100
222.739	WinGames_Ant	600
226.337	WinGames_FB_Win	1000
227.35	WinGames_ITI	1100
229.043	WinGames_Ant	600
232.641	WinGames_FB_Win	1000
233.654	WinGames_ITI	1100
235.334	WinGames_Ant	600
238.946	WinGames_FB_Lose	1000
239.945	WinGames_ITI	1100
241.638	WinGames_Ant	600
245.236	WinGames_FB_Win	1000
246.236	WinGames_ITI	1100
252.14	WinGames_Ant	600
255.739	WinGames_FB_Lose	1000
256.738	WinGames_ITI	1100
262.643	WinGames_Ant	600
266.241	WinGames_FB_Lose	1000
267.254	WinGames_ITI	1100
