onset	trial_type	duration
0.027000000000000003	Prize_Instruction	5000
5.638	WinGames_Ant	600
9.237	WinGames_FB_Win	1000
10.25	WinGames_ITI	1100
11.929	WinGames_Ant	600
15.527000000000001	WinGames_FB_Lose	1000
16.54	WinGames_ITI	1100
20.339000000000002	WinGames_Ant	600
23.936999999999998	WinGames_FB_Win	1000
24.936999999999998	WinGames_ITI	1100
30.828000000000003	WinGames_Ant	600
34.427	WinGames_FB_Win	1000
35.453	WinGames_ITI	1100
41.33	WinGames_Ant	600
44.928999999999995	WinGames_FB_Win	1000
45.928999999999995	WinGames_ITI	1100
51.833	WinGames_Ant	600
55.431999999999995	WinGames_FB_Win	1000
56.431000000000004	WinGames_ITI	1100
60.23	WinGames_Ant	600
63.828	WinGames_FB_Lose	1000
64.828	WinGames_ITI	1100
66.53399999999999	WinGames_Ant	600
70.132	WinGames_FB_Lose	1000
71.145	WinGames_ITI	1100
74.93	WinGames_Ant	600
78.529	WinGames_FB_Win	1000
79.529	WinGames_ITI	1100
83.32700000000001	WinGames_Ant	600
86.939	WinGames_FB_Lose	1000
87.95200000000001	WinGames_ITI	1100
89.631	WinGames_Ant	600
93.23	WinGames_FB_Lose	1000
94.229	WinGames_ITI	1100
95.935	WinGames_Ant	600
99.53399999999999	WinGames_FB_Lose	1000
100.53399999999999	WinGames_ITI	1100
102.24	WinGames_Ant	600
105.838	WinGames_FB_Lose	1000
106.851	WinGames_ITI	1100
112.729	WinGames_Ant	600
116.32700000000001	WinGames_FB_Win	1000
117.34	WinGames_ITI	1100
123.23100000000001	WinGames_Ant	600
126.83	WinGames_FB_Win	1000
127.84299999999999	WinGames_ITI	1100
