onset	trial_type	duration
0.027999999999999997	Lose_Instruction	5000
5.638999999999999	LoseGames_Ant	600
9.25	LoseGames_FB_Lose	1000
10.25	LoseGames_ITI	1100
14.035	LoseGames_Ant	600
17.634	LoseGames_FB_Win	1000
18.647000000000002	LoseGames_ITI	1100
22.432	LoseGames_Ant	600
26.03	LoseGames_FB_Lose	1000
27.043000000000003	LoseGames_ITI	1100
30.828000000000003	LoseGames_Ant	600
34.44	LoseGames_FB_Lose	1000
35.453	LoseGames_ITI	1100
41.331	LoseGames_Ant	600
44.928999999999995	LoseGames_FB_Lose	1000
45.928999999999995	LoseGames_ITI	1100
51.833	LoseGames_Ant	600
55.431999999999995	LoseGames_FB_Win	1000
56.445	LoseGames_ITI	1100
62.336000000000006	LoseGames_Ant	600
65.934	LoseGames_FB_Win	1000
66.947	LoseGames_ITI	1100
70.732	LoseGames_Ant	600
74.331	LoseGames_FB_Lose	1000
75.344	LoseGames_ITI	1100
77.036	LoseGames_Ant	600
80.635	LoseGames_FB_Win	1000
81.634	LoseGames_ITI	1100
83.34	LoseGames_Ant	600
86.939	LoseGames_FB_Win	1000
87.939	LoseGames_ITI	1100
93.829	LoseGames_Ant	600
97.428	LoseGames_FB_Win	1000
98.441	LoseGames_ITI	1100
104.33200000000001	LoseGames_Ant	600
107.93	LoseGames_FB_Lose	1000
108.93	LoseGames_ITI	1100
112.728	LoseGames_Ant	600
116.34	LoseGames_FB_Win	1000
117.353	LoseGames_ITI	1100
119.03299999999999	LoseGames_Ant	600
122.631	LoseGames_FB_Lose	1000
123.64399999999999	LoseGames_ITI	1100
127.429	LoseGames_Ant	600
131.028	LoseGames_FB_Lose	1000
132.041	LoseGames_ITI	1100
