onset	trial_type	duration
0.021	Prize_Instruction	5000
5.632	WinGames_Ant	600
9.244	WinGames_FB_Lose	1000
10.243	WinGames_ITI	1100
11.922	WinGames_Ant	600
15.534	WinGames_FB_Win	1000
16.534	WinGames_ITI	1100
20.332	WinGames_Ant	600
23.931	WinGames_FB_Lose	1000
24.931	WinGames_ITI	1100
30.822	WinGames_Ant	600
34.433	WinGames_FB_Lose	1000
35.446	WinGames_ITI	1100
47.628	WinGames_Ant	600
51.227	WinGames_FB_Lose	1000
52.226	WinGames_ITI	1100
58.131	WinGames_Ant	600
61.729	WinGames_FB_Win	1000
62.729	WinGames_ITI	1100
66.527	WinGames_Ant	600
70.126	WinGames_FB_Win	1000
71.139	WinGames_ITI	1100
72.831	WinGames_Ant	600
76.43	WinGames_FB_Lose	1000
77.443	WinGames_ITI	1100
81.228	WinGames_Ant	600
84.826	WinGames_FB_Win	1000
85.839	WinGames_ITI	1100
89.624	WinGames_Ant	600
93.223	WinGames_FB_Win	1000
94.236	WinGames_ITI	1100
95.929	WinGames_Ant	600
99.527	WinGames_FB_Win	1000
100.527	WinGames_ITI	1100
102.233	WinGames_Ant	600
105.831	WinGames_FB_Lose	1000
106.831	WinGames_ITI	1100
108.524	WinGames_Ant	600
112.122	WinGames_FB_Win	1000
113.122	WinGames_ITI	1100
119.026	WinGames_Ant	600
122.625	WinGames_FB_Lose	1000
123.637	WinGames_ITI	1100
129.528	WinGames_Ant	600
133.127	WinGames_FB_Lose	1000
134.127	WinGames_ITI	1100
139.431	Lose_Instruction	5000
145.042	LoseGames_Ant	600
148.641	LoseGames_FB_Lose	1000
149.654	LoseGames_ITI	1100
153.439	LoseGames_Ant	600
157.051	LoseGames_FB_Win	1000
158.05	LoseGames_ITI	1100
161.835	LoseGames_Ant	600
165.434	LoseGames_FB_Lose	1000
166.434	LoseGames_ITI	1100
170.232	LoseGames_Ant	600
173.831	LoseGames_FB_Lose	1000
174.843	LoseGames_ITI	1100
180.734	LoseGames_Ant	600
184.333	LoseGames_FB_Lose	1000
185.346	LoseGames_ITI	1100
191.237	LoseGames_Ant	600
194.835	LoseGames_FB_Win	1000
195.848	LoseGames_ITI	1100
201.739	LoseGames_Ant	600
205.338	LoseGames_FB_Win	1000
206.351	LoseGames_ITI	1100
210.136	LoseGames_Ant	600
213.734	LoseGames_FB_Lose	1000
214.734	LoseGames_ITI	1100
216.44	LoseGames_Ant	600
220.039	LoseGames_FB_Win	1000
221.038	LoseGames_ITI	1100
222.731	LoseGames_Ant	600
226.343	LoseGames_FB_Win	1000
227.356	LoseGames_ITI	1100
233.233	LoseGames_Ant	600
236.832	LoseGames_FB_Win	1000
237.845	LoseGames_ITI	1100
243.736	LoseGames_Ant	600
247.334	LoseGames_FB_Lose	1000
248.334	LoseGames_ITI	1100
252.132	LoseGames_Ant	600
255.731	LoseGames_FB_Win	1000
256.744	LoseGames_ITI	1100
258.436	LoseGames_Ant	600
262.035	LoseGames_FB_Lose	1000
263.035	LoseGames_ITI	1100
266.833	LoseGames_Ant	600
270.432	LoseGames_FB_Lose	1000
271.445	LoseGames_ITI	1100
