onset	trial_type	duration
0.029	Like_Instruction	5000.0
5.64	LikeTrials_Ant	600.0
5.64	LikeTrials_Male_Ant	600.0
9.238	LikeTrials_FB_Win	1000.0
9.238	LikeTrials_Male_FB_Win	
10.251	Like_ITI	1100.0
11.931	LikeTrials_Ant	600.0
11.931	LikeTrials_Female_Ant	600.0
15.529	LikeTrials_FB_Lose	1000.0
15.529	LikeTrials_Female_FB_Lose	1000.0
16.542	Like_ITI	1100.0
20.341	LikeTrials_Ant	600.0
20.341	LikeTrials_Male_Ant	600.0
23.939	LikeTrials_FB_Win	1000.0
23.939	LikeTrials_Male_FB_Win	
24.952	Like_ITI	1100.0
30.83	LikeTrials_Ant	600.0
30.83	LikeTrials_Female_Ant	600.0
34.442	LikeTrials_FB_Win	1000.0
34.442	LikeTrials_Female_FB_Win	
35.441	Like_ITI	1100.0
41.332	LikeTrials_Male_Ant	600.0
41.332	LikeTrials_Ant	600.0
44.931	LikeTrials_FB_Win	1000.0
44.931	LikeTrials_Male_FB_Win	
45.944	Like_ITI	1100.0
51.834	LikeTrials_Ant	600.0
51.834	LikeTrials_Male_Ant	600.0
55.433	LikeTrials_Male_FB_Win	
55.433	LikeTrials_FB_Win	1000.0
56.433	Like_ITI	1100.0
60.231	LikeTrials_Ant	600.0
60.231	LikeTrials_Male_Ant	600.0
63.83	LikeTrials_FB_Lose	1000.0
63.83	LikeTrials_Male_FB_Lose	
64.843	Like_ITI	1100.0
66.535	LikeTrials_Male_Ant	600.0
66.535	LikeTrials_Ant	600.0
70.134	LikeTrials_Male_FB_Lose	
70.134	LikeTrials_FB_Lose	1000.0
71.147	Like_ITI	1100.0
74.932	LikeTrials_Female_Ant	600.0
74.932	LikeTrials_Ant	600.0
78.53	LikeTrials_Female_FB_Win	
78.53	LikeTrials_FB_Win	1000.0
79.543	Like_ITI	1100.0
83.342	LikeTrials_Female_Ant	600.0
83.342	LikeTrials_Ant	600.0
86.94	LikeTrials_Female_FB_Lose	1000.0
86.94	LikeTrials_FB_Lose	1000.0
87.953	Like_ITI	1100.0
89.633	LikeTrials_Male_Ant	600.0
89.633	LikeTrials_Ant	600.0
93.231	LikeTrials_Male_FB_Lose	
93.231	LikeTrials_FB_Lose	1000.0
94.244	Like_ITI	1100.0
95.937	LikeTrials_Male_Ant	600.0
95.937	LikeTrials_Ant	600.0
99.535	LikeTrials_Male_FB_Lose	
99.535	LikeTrials_FB_Lose	1000.0
100.535	Like_ITI	1100.0
102.241	LikeTrials_Ant	600.0
102.241	LikeTrials_Female_Ant	600.0
105.839	LikeTrials_FB_Lose	1000.0
105.839	LikeTrials_Female_FB_Lose	1000.0
106.852	Like_ITI	1100.0
112.73	LikeTrials_Ant	600.0
112.73	LikeTrials_Female_Ant	600.0
116.342	LikeTrials_FB_Win	1000.0
116.342	LikeTrials_Female_FB_Win	
117.355	Like_ITI	1100.0
123.232	LikeTrials_Ant	600.0
123.232	LikeTrials_Female_Ant	600.0
126.831	LikeTrials_FB_Win	1000.0
126.831	LikeTrials_Female_FB_Win	
127.844	Like_ITI	1100.0
133.135	Dislike_Instruction	5000.0
138.746	DislikeTrials_Male_Ant	600.0
138.746	DislikeTrials_Ant	600.0
142.345	DislikeTrials_FB_Win	1000.0
142.345	DislikeTrials_Male_FB_Win	1000.0
143.358	Dislike_ITI	1100.0
147.143	DislikeTrials_Male_Ant	600.0
147.143	DislikeTrials_Ant	600.0
150.742	DislikeTrials_FB_Lose	1000.0
150.742	DislikeTrials_Male_FB_Lose	1000.0
151.754	Dislike_ITI	1100.0
155.539	DislikeTrials_Ant	600.0
155.539	DislikeTrials_Female_Ant	600.0
159.138	DislikeTrials_FB_Win	1000.0
159.138	DislikeTrials_Female_FB_Win	1000.0
160.138	Dislike_ITI	1100.0
163.936	DislikeTrials_Ant	600.0
163.936	DislikeTrials_Female_Ant	600.0
167.535	DislikeTrials_Female_FB_Win	1000.0
167.535	DislikeTrials_FB_Win	1000.0
168.547	Dislike_ITI	1100.0
180.743	DislikeTrials_Female_Ant	600.0
180.743	DislikeTrials_Ant	600.0
184.341	DislikeTrials_FB_Win	1000.0
184.341	DislikeTrials_Female_FB_Win	1000.0
185.354	Dislike_ITI	1100.0
191.245	DislikeTrials_Female_Ant	600.0
191.245	DislikeTrials_Ant	600.0
194.844	DislikeTrials_Female_FB_Win	1000.0
194.844	DislikeTrials_FB_Win	1000.0
195.843	Dislike_ITI	1100.0
201.747	DislikeTrials_Ant	600.0
201.747	DislikeTrials_Female_Ant	600.0
205.346	DislikeTrials_Female_FB_Lose	1000.0
205.346	DislikeTrials_FB_Lose	1000.0
206.359	Dislike_ITI	1100.0
210.144	DislikeTrials_Ant	600.0
210.144	DislikeTrials_Male_Ant	600.0
213.743	DislikeTrials_FB_Lose	1000.0
213.743	DislikeTrials_Male_FB_Lose	1000.0
214.742	Dislike_ITI	1100.0
216.435	DislikeTrials_Male_Ant	600.0
216.435	DislikeTrials_Ant	600.0
220.047	DislikeTrials_FB_Win	1000.0
220.047	DislikeTrials_Male_FB_Win	1000.0
221.046	Dislike_ITI	1100.0
222.739	DislikeTrials_Female_Ant	600.0
222.739	DislikeTrials_Ant	600.0
226.338	DislikeTrials_Female_FB_Lose	1000.0
226.338	DislikeTrials_FB_Lose	1000.0
227.337	Dislike_ITI	1100.0
233.241	DislikeTrials_Ant	600.0
233.241	DislikeTrials_Female_Ant	600.0
236.84	DislikeTrials_Female_FB_Lose	1000.0
236.84	DislikeTrials_FB_Lose	1000.0
237.853	Dislike_ITI	1100.0
243.744	DislikeTrials_Female_Ant	600.0
243.744	DislikeTrials_Ant	600.0
247.342	DislikeTrials_FB_Lose	1000.0
247.342	DislikeTrials_Female_FB_Lose	1000.0
248.355	Dislike_ITI	1100.0
252.14	DislikeTrials_Ant	600.0
252.14	DislikeTrials_Male_Ant	600.0
255.739	DislikeTrials_Male_FB_Lose	1000.0
255.739	DislikeTrials_FB_Lose	1000.0
256.752	Dislike_ITI	1100.0
258.445	DislikeTrials_Ant	600.0
258.445	DislikeTrials_Male_Ant	600.0
262.043	DislikeTrials_FB_Win	1000.0
262.043	DislikeTrials_Male_FB_Win	1000.0
263.056	Dislike_ITI	1100.0
266.841	DislikeTrials_Ant	600.0
266.841	DislikeTrials_Male_Ant	600.0
270.44	DislikeTrials_FB_Win	1000.0
270.44	DislikeTrials_Male_FB_Win	1000.0
271.439	Dislike_ITI	1100.0
