onset	trial_type	duration
0.019	Lose_Instruction	5000
5.63	LoseGames_Ant	600
9.242	LoseGames_FB_Lose	1000
10.241	LoseGames_ITI	1100
14.026	LoseGames_Ant	600
17.625	LoseGames_FB_Win	1000
18.638	LoseGames_ITI	1100
22.423	LoseGames_Ant	600
26.022	LoseGames_FB_Lose	1000
27.035	LoseGames_ITI	1100
30.82	LoseGames_Ant	600
34.432	LoseGames_FB_Lose	1000
35.445	LoseGames_ITI	1100
41.322	LoseGames_Ant	600
44.921	LoseGames_FB_Lose	1000
45.934	LoseGames_ITI	1100
51.825	LoseGames_Ant	600
55.423	LoseGames_FB_Win	1000
56.423	LoseGames_ITI	1100
62.327	LoseGames_Ant	600
65.926	LoseGames_FB_Win	1000
66.925	LoseGames_ITI	1100
70.724	LoseGames_Ant	600
74.322	LoseGames_FB_Lose	1000
75.335	LoseGames_ITI	1100
77.028	LoseGames_Ant	600
80.626	LoseGames_FB_Win	1000
81.626	LoseGames_ITI	1100
83.319	LoseGames_Ant	600
86.93	LoseGames_FB_Win	1000
87.93	LoseGames_ITI	1100
93.821	LoseGames_Ant	600
97.42	LoseGames_FB_Win	1000
98.419	LoseGames_ITI	1100
104.323	LoseGames_Ant	600
107.922	LoseGames_FB_Lose	1000
108.922	LoseGames_ITI	1100
112.72	LoseGames_Ant	600
116.319	LoseGames_FB_Win	1000
117.332	LoseGames_ITI	1100
119.024	LoseGames_Ant	600
122.623	LoseGames_FB_Lose	1000
123.636	LoseGames_ITI	1100
127.421	LoseGames_Ant	600
131.019	LoseGames_FB_Lose	1000
132.019	LoseGames_ITI	1100
133.125	Prize_Instruction	5000
138.736	WinGames_Ant	600
142.335	WinGames_FB_Lose	1000
143.348	WinGames_ITI	1100
145.027	WinGames_Ant	600
148.626	WinGames_FB_Win	1000
149.625	WinGames_ITI	1100
153.437	WinGames_Ant	600
157.036	WinGames_FB_Lose	1000
158.035	WinGames_ITI	1100
163.926	WinGames_Ant	600
167.525	WinGames_FB_Lose	1000
168.551	WinGames_ITI	1100
180.733	WinGames_Ant	600
184.331	WinGames_FB_Lose	1000
185.344	WinGames_ITI	1100
191.235	WinGames_Ant	600
194.834	WinGames_FB_Win	1000
195.833	WinGames_ITI	1100
199.632	WinGames_Ant	600
203.244	WinGames_FB_Win	1000
204.243	WinGames_ITI	1100
205.936	WinGames_Ant	600
209.534	WinGames_FB_Lose	1000
210.547	WinGames_ITI	1100
214.332	WinGames_Ant	600
217.931	WinGames_FB_Win	1000
218.931	WinGames_ITI	1100
222.729	WinGames_Ant	600
226.328	WinGames_FB_Win	1000
227.341	WinGames_ITI	1100
229.033	WinGames_Ant	600
232.632	WinGames_FB_Win	1000
233.645	WinGames_ITI	1100
235.337	WinGames_Ant	600
238.936	WinGames_FB_Lose	1000
239.935	WinGames_ITI	1100
241.628	WinGames_Ant	600
245.227	WinGames_FB_Win	1000
246.226	WinGames_ITI	1100
252.13	WinGames_Ant	600
255.729	WinGames_FB_Lose	1000
256.729	WinGames_ITI	1100
262.633	WinGames_Ant	600
266.231	WinGames_FB_Lose	1000
267.244	WinGames_ITI	1100
