onset	trial_type	duration
0.025	Prize_Instruction	5000
5.636	WinGames_Ant	600
9.248	WinGames_FB_Lose	1000
10.248	WinGames_ITI	1100
11.927	WinGames_Ant	600
15.526	WinGames_FB_Win	1000
16.539	WinGames_ITI	1100
20.337	WinGames_Ant	600
23.936	WinGames_FB_Lose	1000
24.949	WinGames_ITI	1100
30.826	WinGames_Ant	600
34.425	WinGames_FB_Lose	1000
35.451	WinGames_ITI	1100
47.633	WinGames_Ant	600
51.231	WinGames_FB_Lose	1000
52.231	WinGames_ITI	1100
58.135	WinGames_Ant	600
61.734	WinGames_FB_Win	1000
62.733	WinGames_ITI	1100
66.532	WinGames_Ant	600
70.13	WinGames_FB_Win	1000
71.13	WinGames_ITI	1100
72.836	WinGames_Ant	600
76.435	WinGames_FB_Lose	1000
77.447	WinGames_ITI	1100
81.233	WinGames_Ant	600
84.831	WinGames_FB_Win	1000
85.831	WinGames_ITI	1100
89.629	WinGames_Ant	600
93.228	WinGames_FB_Win	1000
94.227	WinGames_ITI	1100
95.933	WinGames_Ant	600
99.532	WinGames_FB_Win	1000
100.532	WinGames_ITI	1100
102.238	WinGames_Ant	600
105.836	WinGames_FB_Lose	1000
106.836	WinGames_ITI	1100
108.528	WinGames_Ant	600
112.127	WinGames_FB_Win	1000
113.14	WinGames_ITI	1100
119.031	WinGames_Ant	600
122.629	WinGames_FB_Lose	1000
123.642	WinGames_ITI	1100
129.533	WinGames_Ant	600
133.132	WinGames_FB_Lose	1000
134.145	WinGames_ITI	1100
139.436	Lose_Instruction	5000
145.047	LoseGames_Ant	600
148.645	LoseGames_FB_Lose	1000
149.658	LoseGames_ITI	1100
153.444	LoseGames_Ant	600
157.042	LoseGames_FB_Win	1000
158.055	LoseGames_ITI	1100
161.84	LoseGames_Ant	600
165.439	LoseGames_FB_Lose	1000
166.452	LoseGames_ITI	1100
170.237	LoseGames_Ant	600
173.849	LoseGames_FB_Lose	1000
174.848	LoseGames_ITI	1100
180.739	LoseGames_Ant	600
184.338	LoseGames_FB_Lose	1000
185.351	LoseGames_ITI	1100
191.242	LoseGames_Ant	600
194.84	LoseGames_FB_Win	1000
195.84	LoseGames_ITI	1100
201.744	LoseGames_Ant	600
205.343	LoseGames_FB_Win	1000
206.342	LoseGames_ITI	1100
210.141	LoseGames_Ant	600
213.739	LoseGames_FB_Lose	1000
214.752	LoseGames_ITI	1100
216.445	LoseGames_Ant	600
220.043	LoseGames_FB_Win	1000
221.043	LoseGames_ITI	1100
222.736	LoseGames_Ant	600
226.347	LoseGames_FB_Win	1000
227.36	LoseGames_ITI	1100
233.238	LoseGames_Ant	600
236.837	LoseGames_FB_Win	1000
237.849	LoseGames_ITI	1100
243.74	LoseGames_Ant	600
247.339	LoseGames_FB_Lose	1000
248.352	LoseGames_ITI	1100
252.137	LoseGames_Ant	600
255.736	LoseGames_FB_Win	1000
256.762	LoseGames_ITI	1100
258.441	LoseGames_Ant	600
262.04	LoseGames_FB_Lose	1000
263.039	LoseGames_ITI	1100
266.838	LoseGames_Ant	600
270.436	LoseGames_FB_Lose	1000
271.449	LoseGames_ITI	1100
