onset	trial_type	duration
0.026	Lose_Instruction	5000
5.637	LoseGames_Ant	600
9.249	LoseGames_FB_Lose	1000
10.248	LoseGames_ITI	1100
14.034	LoseGames_Ant	600
17.633	LoseGames_FB_Win	1000
18.645	LoseGames_ITI	1100
22.43	LoseGames_Ant	600
26.029	LoseGames_FB_Lose	1000
27.042	LoseGames_ITI	1100
30.827	LoseGames_Ant	600
34.426	LoseGames_FB_Lose	1000
35.452	LoseGames_ITI	1100
41.329	LoseGames_Ant	600
44.928	LoseGames_FB_Lose	1000
45.941	LoseGames_ITI	1100
51.832	LoseGames_Ant	600
55.431	LoseGames_FB_Win	1000
56.43	LoseGames_ITI	1100
62.335	LoseGames_Ant	600
65.933	LoseGames_FB_Win	1000
66.933	LoseGames_ITI	1100
70.731	LoseGames_Ant	600
74.33	LoseGames_FB_Lose	1000
75.343	LoseGames_ITI	1100
77.035	LoseGames_Ant	600
80.634	LoseGames_FB_Win	1000
81.634	LoseGames_ITI	1100
83.326	LoseGames_Ant	600
86.938	LoseGames_FB_Win	1000
87.938	LoseGames_ITI	1100
93.829	LoseGames_Ant	600
97.427	LoseGames_FB_Win	1000
98.44	LoseGames_ITI	1100
104.331	LoseGames_Ant	600
107.93	LoseGames_FB_Lose	1000
108.93	LoseGames_ITI	1100
112.728	LoseGames_Ant	600
116.327	LoseGames_FB_Win	1000
117.34	LoseGames_ITI	1100
119.032	LoseGames_Ant	600
122.631	LoseGames_FB_Lose	1000
123.644	LoseGames_ITI	1100
127.429	LoseGames_Ant	600
131.027	LoseGames_FB_Lose	1000
132.027	LoseGames_ITI	1100
133.133	Prize_Instruction	5000
138.744	WinGames_Ant	600
142.343	WinGames_FB_Lose	1000
143.356	WinGames_ITI	1100
145.035	WinGames_Ant	600
148.634	WinGames_FB_Win	1000
149.633	WinGames_ITI	1100
153.445	WinGames_Ant	600
157.044	WinGames_FB_Lose	1000
158.043	WinGames_ITI	1100
163.935	WinGames_Ant	600
167.533	WinGames_FB_Lose	1000
168.533	WinGames_ITI	1100
180.741	WinGames_Ant	600
184.34	WinGames_FB_Lose	1000
185.353	WinGames_ITI	1100
191.244	WinGames_Ant	600
194.842	WinGames_FB_Win	1000
195.855	WinGames_ITI	1100
199.64	WinGames_Ant	600
203.239	WinGames_FB_Win	1000
204.239	WinGames_ITI	1100
205.945	WinGames_Ant	600
209.543	WinGames_FB_Lose	1000
210.556	WinGames_ITI	1100
214.341	WinGames_Ant	600
217.94	WinGames_FB_Win	1000
218.939	WinGames_ITI	1100
222.738	WinGames_Ant	600
226.337	WinGames_FB_Win	1000
227.349	WinGames_ITI	1100
229.042	WinGames_Ant	600
232.641	WinGames_FB_Win	1000
233.654	WinGames_ITI	1100
235.333	WinGames_Ant	600
238.945	WinGames_FB_Lose	1000
239.958	WinGames_ITI	1100
241.637	WinGames_Ant	600
245.236	WinGames_FB_Win	1000
246.249	WinGames_ITI	1100
252.14	WinGames_Ant	600
255.752	WinGames_FB_Lose	1000
256.738	WinGames_ITI	1100
262.642	WinGames_Ant	600
266.241	WinGames_FB_Lose	1000
267.254	WinGames_ITI	1100
