onset	trial_type	duration
0.0	Like_Instruction	5000.0
5.61099999999999	LikeTrials_Male_Ant	600.0
5.61099999999999	LikeTrials_Ant	600.0
9.210000000000008	LikeTrials_Male_FB_Lose	
9.210000000000008	LikeTrials_FB_Lose	1000.0
10.209000000000003	Like_ITI	1100.0
11.901999999999987	LikeTrials_Ant	600.0
11.901999999999987	LikeTrials_Male_Ant	600.0
15.500999999999976	LikeTrials_FB_Win	1000.0
15.500999999999976	LikeTrials_Male_FB_Win	
16.51400000000001	Like_ITI	1100.0
20.311999999999983	LikeTrials_Ant	600.0
20.311999999999983	LikeTrials_Male_Ant	600.0
23.911	LikeTrials_Male_FB_Lose	
23.911	LikeTrials_FB_Lose	1000.0
24.924000000000007	Like_ITI	1100.0
30.800999999999988	LikeTrials_Ant	600.0
30.800999999999988	LikeTrials_Female_Ant	600.0
34.400000000000006	LikeTrials_Female_FB_Lose	1000.0
34.400000000000006	LikeTrials_FB_Lose	1000.0
35.42599999999999	Like_ITI	1100.0
47.608000000000004	LikeTrials_Ant	600.0
47.608000000000004	LikeTrials_Female_Ant	600.0
51.20700000000002	LikeTrials_Female_FB_Lose	1000.0
51.20700000000002	LikeTrials_FB_Lose	1000.0
52.218999999999994	Like_ITI	1100.0
58.110000000000014	LikeTrials_Male_Ant	600.0
58.110000000000014	LikeTrials_Ant	600.0
61.708999999999975	LikeTrials_Male_FB_Win	
61.708999999999975	LikeTrials_FB_Win	1000.0
62.72200000000001	Like_ITI	1100.0
66.507	LikeTrials_Ant	600.0
66.507	LikeTrials_Male_Ant	600.0
70.106	LikeTrials_FB_Win	1000.0
70.106	LikeTrials_Male_FB_Win	
71.10499999999999	Like_ITI	1100.0
72.81099999999998	LikeTrials_Ant	600.0
72.81099999999998	LikeTrials_Female_Ant	600.0
76.41	LikeTrials_Female_FB_Lose	1000.0
76.41	LikeTrials_FB_Lose	1000.0
77.423	Like_ITI	1100.0
81.208	LikeTrials_Ant	600.0
81.208	LikeTrials_Female_Ant	600.0
84.80700000000002	LikeTrials_Female_FB_Win	
84.80700000000002	LikeTrials_FB_Win	1000.0
85.80599999999998	Like_ITI	1100.0
89.60499999999999	LikeTrials_Ant	600.0
89.60499999999999	LikeTrials_Female_Ant	600.0
93.203	LikeTrials_FB_Win	1000.0
93.203	LikeTrials_Female_FB_Win	
94.21599999999998	Like_ITI	1100.0
95.90899999999999	LikeTrials_Ant	600.0
95.90899999999999	LikeTrials_Female_Ant	600.0
99.507	LikeTrials_FB_Win	1000.0
99.507	LikeTrials_Female_FB_Win	
100.507	Like_ITI	1100.0
102.19999999999999	LikeTrials_Male_Ant	600.0
102.19999999999999	LikeTrials_Ant	600.0
105.81200000000001	LikeTrials_FB_Lose	1000.0
105.81200000000001	LikeTrials_Male_FB_Lose	
106.82499999999999	Like_ITI	1100.0
108.50399999999999	LikeTrials_Ant	600.0
108.50399999999999	LikeTrials_Male_Ant	600.0
112.11599999999999	LikeTrials_Male_FB_Win	
112.11599999999999	LikeTrials_FB_Win	1000.0
113.102	Like_ITI	1100.0
119.006	LikeTrials_Ant	600.0
119.006	LikeTrials_Male_Ant	600.0
122.60499999999999	LikeTrials_FB_Lose	1000.0
122.60499999999999	LikeTrials_Male_FB_Lose	
123.618	Like_ITI	1100.0
129.50899999999996	LikeTrials_Ant	600.0
129.50899999999996	LikeTrials_Female_Ant	600.0
133.108	LikeTrials_FB_Lose	1000.0
133.108	LikeTrials_Female_FB_Lose	1000.0
134.12	Like_ITI	1100.0
