onset	trial_type	duration
0.025	Dislike_Instruction	5000.0
5.636	DislikeTrials_Male_Ant	600.0
5.636	DislikeTrials_Ant	600.0
9.234	DislikeTrials_Male_FB_Win	1000.0
9.234	DislikeTrials_FB_Win	1000.0
10.247	Dislike_ITI	1100.0
14.033	DislikeTrials_Ant	600.0
14.033	DislikeTrials_Male_Ant	600.0
17.631	DislikeTrials_Male_FB_Lose	1000.0
17.631	DislikeTrials_FB_Lose	1000.0
18.644	Dislike_ITI	1100.0
22.429	DislikeTrials_Ant	600.0
22.429	DislikeTrials_Female_Ant	600.0
26.028	DislikeTrials_Female_FB_Win	1000.0
26.028	DislikeTrials_FB_Win	1000.0
27.041	Dislike_ITI	1100.0
30.826	DislikeTrials_Ant	600.0
30.826	DislikeTrials_Female_Ant	600.0
34.425	DislikeTrials_FB_Win	1000.0
34.425	DislikeTrials_Female_FB_Win	1000.0
35.451	Dislike_ITI	1100.0
47.633	DislikeTrials_Ant	600.0
47.633	DislikeTrials_Female_Ant	600.0
51.231	DislikeTrials_FB_Win	1000.0
51.231	DislikeTrials_Female_FB_Win	1000.0
52.244	Dislike_ITI	1100.0
58.135	DislikeTrials_Ant	600.0
58.135	DislikeTrials_Female_Ant	600.0
61.734	DislikeTrials_Female_FB_Win	1000.0
61.734	DislikeTrials_FB_Win	1000.0
62.733	Dislike_ITI	1100.0
68.638	DislikeTrials_Ant	600.0
68.638	DislikeTrials_Female_Ant	600.0
72.236	DislikeTrials_Female_FB_Lose	1000.0
72.236	DislikeTrials_FB_Lose	1000.0
73.249	Dislike_ITI	1100.0
77.034	DislikeTrials_Ant	600.0
77.034	DislikeTrials_Male_Ant	600.0
80.633	DislikeTrials_FB_Lose	1000.0
80.633	DislikeTrials_Male_FB_Lose	1000.0
81.646	Dislike_ITI	1100.0
83.325	DislikeTrials_Male_Ant	600.0
83.325	DislikeTrials_Ant	600.0
86.937	DislikeTrials_Male_FB_Win	1000.0
86.937	DislikeTrials_FB_Win	1000.0
87.95	Dislike_ITI	1100.0
89.629	DislikeTrials_Ant	600.0
89.629	DislikeTrials_Female_Ant	600.0
93.228	DislikeTrials_Female_FB_Lose	1000.0
93.228	DislikeTrials_FB_Lose	1000.0
94.241	Dislike_ITI	1100.0
100.132	DislikeTrials_Ant	600.0
100.132	DislikeTrials_Female_Ant	600.0
103.731	DislikeTrials_FB_Lose	1000.0
103.731	DislikeTrials_Female_FB_Lose	1000.0
104.744	Dislike_ITI	1100.0
110.635	DislikeTrials_Female_Ant	600.0
110.635	DislikeTrials_Ant	600.0
114.233	DislikeTrials_Female_FB_Lose	1000.0
114.233	DislikeTrials_FB_Lose	1000.0
115.233	Dislike_ITI	1100.0
119.031	DislikeTrials_Male_Ant	600.0
119.031	DislikeTrials_Ant	600.0
122.63	DislikeTrials_Male_FB_Lose	1000.0
122.63	DislikeTrials_FB_Lose	1000.0
123.643	Dislike_ITI	1100.0
125.335	DislikeTrials_Male_Ant	600.0
125.335	DislikeTrials_Ant	600.0
128.934	DislikeTrials_Male_FB_Win	1000.0
128.934	DislikeTrials_FB_Win	1000.0
129.947	Dislike_ITI	1100.0
133.732	DislikeTrials_Ant	600.0
133.732	DislikeTrials_Male_Ant	600.0
137.331	DislikeTrials_FB_Win	1000.0
137.331	DislikeTrials_Male_FB_Win	1000.0
138.344	Dislike_ITI	1100.0
139.437	Like_Instruction	5000.0
145.048	LikeTrials_Male_Ant	600.0
145.048	LikeTrials_Ant	600.0
148.646	LikeTrials_Male_FB_Win	
148.646	LikeTrials_FB_Win	1000.0
149.659	Like_ITI	1100.0
151.338	LikeTrials_Ant	600.0
151.338	LikeTrials_Female_Ant	600.0
154.937	LikeTrials_Female_FB_Lose	1000.0
154.937	LikeTrials_FB_Lose	1000.0
155.95	Like_ITI	1100.0
159.749	LikeTrials_Male_Ant	600.0
159.749	LikeTrials_Ant	600.0
163.347	LikeTrials_Male_FB_Win	
163.347	LikeTrials_FB_Win	1000.0
164.347	Like_ITI	1100.0
170.238	LikeTrials_Female_Ant	600.0
170.238	LikeTrials_Ant	600.0
173.85	LikeTrials_Female_FB_Win	
173.85	LikeTrials_FB_Win	1000.0
174.849	Like_ITI	1100.0
180.74	LikeTrials_Ant	600.0
180.74	LikeTrials_Male_Ant	600.0
184.339	LikeTrials_Male_FB_Win	
184.339	LikeTrials_FB_Win	1000.0
185.352	Like_ITI	1100.0
191.243	LikeTrials_Male_Ant	600.0
191.243	LikeTrials_Ant	600.0
194.841	LikeTrials_FB_Win	1000.0
194.841	LikeTrials_Male_FB_Win	
195.854	Like_ITI	1100.0
199.639	LikeTrials_Ant	600.0
199.639	LikeTrials_Male_Ant	600.0
203.238	LikeTrials_Male_FB_Lose	
203.238	LikeTrials_FB_Lose	1000.0
204.251	Like_ITI	1100.0
205.944	LikeTrials_Male_Ant	600.0
205.944	LikeTrials_Ant	600.0
209.542	LikeTrials_Male_FB_Lose	
209.542	LikeTrials_FB_Lose	1000.0
210.555	Like_ITI	1100.0
214.34	LikeTrials_Ant	600.0
214.34	LikeTrials_Female_Ant	600.0
217.939	LikeTrials_FB_Win	1000.0
217.939	LikeTrials_Female_FB_Win	
218.938	Like_ITI	1100.0
222.737	LikeTrials_Ant	600.0
222.737	LikeTrials_Female_Ant	600.0
226.349	LikeTrials_FB_Lose	1000.0
226.349	LikeTrials_Female_FB_Lose	1000.0
227.349	Like_ITI	1100.0
229.041	LikeTrials_Male_Ant	600.0
229.041	LikeTrials_Ant	600.0
232.64	LikeTrials_Male_FB_Lose	
232.64	LikeTrials_FB_Lose	1000.0
233.653	Like_ITI	1100.0
235.345	LikeTrials_Male_Ant	600.0
235.345	LikeTrials_Ant	600.0
238.944	LikeTrials_Male_FB_Lose	
238.944	LikeTrials_FB_Lose	1000.0
239.957	Like_ITI	1100.0
241.65	LikeTrials_Ant	600.0
241.65	LikeTrials_Female_Ant	600.0
245.248	LikeTrials_Female_FB_Lose	1000.0
245.248	LikeTrials_FB_Lose	1000.0
246.261	Like_ITI	1100.0
252.139	LikeTrials_Female_Ant	600.0
252.139	LikeTrials_Ant	600.0
255.737	LikeTrials_Female_FB_Win	
255.737	LikeTrials_FB_Win	1000.0
256.75	Like_ITI	1100.0
262.641	LikeTrials_Female_Ant	600.0
262.641	LikeTrials_Ant	600.0
266.24	LikeTrials_Female_FB_Win	
266.24	LikeTrials_FB_Win	1000.0
267.239	Like_ITI	1100.0
