onset	trial_type	duration
0.024	Prize_Instruction	5000
5.636	WinGames_Ant	600
9.234	WinGames_FB_Win	1000
10.247	WinGames_ITI	1100
11.926	WinGames_Ant	600
15.525	WinGames_FB_Lose	1000
16.538	WinGames_ITI	1100
20.336	WinGames_Ant	600
23.935	WinGames_FB_Win	1000
24.948	WinGames_ITI	1100
30.825	WinGames_Ant	600
34.424	WinGames_FB_Win	1000
35.437	WinGames_ITI	1100
41.328	WinGames_Ant	600
44.94	WinGames_FB_Win	1000
45.939	WinGames_ITI	1100
51.83	WinGames_Ant	600
55.429	WinGames_FB_Win	1000
56.442	WinGames_ITI	1100
60.227	WinGames_Ant	600
63.826	WinGames_FB_Lose	1000
64.825	WinGames_ITI	1100
66.531	WinGames_Ant	600
70.13	WinGames_FB_Lose	1000
71.143	WinGames_ITI	1100
74.928	WinGames_Ant	600
78.527	WinGames_FB_Win	1000
79.539	WinGames_ITI	1100
83.325	WinGames_Ant	600
86.95	WinGames_FB_Lose	1000
87.949	WinGames_ITI	1100
89.629	WinGames_Ant	600
93.227	WinGames_FB_Lose	1000
94.24	WinGames_ITI	1100
95.933	WinGames_Ant	600
99.532	WinGames_FB_Lose	1000
100.531	WinGames_ITI	1100
102.224	WinGames_Ant	600
105.836	WinGames_FB_Lose	1000
106.849	WinGames_ITI	1100
112.726	WinGames_Ant	600
116.325	WinGames_FB_Win	1000
117.338	WinGames_ITI	1100
123.229	WinGames_Ant	600
126.827	WinGames_FB_Win	1000
127.84	WinGames_ITI	1100
133.132	Lose_Instruction	5000
138.743	LoseGames_Ant	600
142.355	LoseGames_FB_Win	1000
143.354	LoseGames_ITI	1100
147.139	LoseGames_Ant	600
150.751	LoseGames_FB_Lose	1000
151.751	LoseGames_ITI	1100
155.536	LoseGames_Ant	600
159.135	LoseGames_FB_Win	1000
160.134	LoseGames_ITI	1100
163.933	LoseGames_Ant	600
167.544	LoseGames_FB_Win	1000
168.557	LoseGames_ITI	1100
180.739	LoseGames_Ant	600
184.338	LoseGames_FB_Win	1000
185.351	LoseGames_ITI	1100
191.242	LoseGames_Ant	600
194.84	LoseGames_FB_Win	1000
195.853	LoseGames_ITI	1100
201.744	LoseGames_Ant	600
205.343	LoseGames_FB_Lose	1000
206.356	LoseGames_ITI	1100
210.141	LoseGames_Ant	600
213.739	LoseGames_FB_Lose	1000
214.752	LoseGames_ITI	1100
216.432	LoseGames_Ant	600
220.044	LoseGames_FB_Win	1000
221.057	LoseGames_ITI	1100
222.736	LoseGames_Ant	600
226.334	LoseGames_FB_Lose	1000
227.347	LoseGames_ITI	1100
233.238	LoseGames_Ant	600
236.837	LoseGames_FB_Lose	1000
237.85	LoseGames_ITI	1100
243.741	LoseGames_Ant	600
247.339	LoseGames_FB_Lose	1000
248.352	LoseGames_ITI	1100
252.138	LoseGames_Ant	600
255.736	LoseGames_FB_Lose	1000
256.736	LoseGames_ITI	1100
258.442	LoseGames_Ant	600
262.04	LoseGames_FB_Win	1000
263.053	LoseGames_ITI	1100
266.838	LoseGames_Ant	600
270.437	LoseGames_FB_Win	1000
271.45	LoseGames_ITI	1100
