onset	trial_type	duration
0.031	Prize_Instruction	5000
5.642	WinGames_Ant	600
9.254	WinGames_FB_Lose	1000
10.253	WinGames_ITI	1100
11.933	WinGames_Ant	600
15.531	WinGames_FB_Win	1000
16.544	WinGames_ITI	1100
20.343	WinGames_Ant	600
23.941	WinGames_FB_Lose	1000
24.954	WinGames_ITI	1100
30.832	WinGames_Ant	600
34.444	WinGames_FB_Lose	1000
35.457	WinGames_ITI	1100
47.638	WinGames_Ant	600
51.237	WinGames_FB_Lose	1000
52.25	WinGames_ITI	1100
58.141	WinGames_Ant	600
61.739	WinGames_FB_Win	1000
62.752	WinGames_ITI	1100
66.537	WinGames_Ant	600
70.136	WinGames_FB_Win	1000
71.136	WinGames_ITI	1100
72.842	WinGames_Ant	600
76.44	WinGames_FB_Lose	1000
77.453	WinGames_ITI	1100
81.238	WinGames_Ant	600
84.837	WinGames_FB_Win	1000
85.836	WinGames_ITI	1100
89.635	WinGames_Ant	600
93.233	WinGames_FB_Win	1000
94.233	WinGames_ITI	1100
95.939	WinGames_Ant	600
99.537	WinGames_FB_Win	1000
100.55	WinGames_ITI	1100
102.243	WinGames_Ant	600
105.842	WinGames_FB_Lose	1000
106.841	WinGames_ITI	1100
108.534	WinGames_Ant	600
112.132	WinGames_FB_Win	1000
113.145	WinGames_ITI	1100
119.036	WinGames_Ant	600
122.635	WinGames_FB_Lose	1000
123.648	WinGames_ITI	1100
129.539	WinGames_Ant	600
133.137	WinGames_FB_Lose	1000
134.137	WinGames_ITI	1100
139.441	Lose_Instruction	5000
145.052	LoseGames_Ant	600
148.651	LoseGames_FB_Lose	1000
149.664	LoseGames_ITI	1100
153.449	LoseGames_Ant	600
157.048	LoseGames_FB_Win	1000
158.061	LoseGames_ITI	1100
161.846	LoseGames_Ant	600
165.444	LoseGames_FB_Lose	1000
166.444	LoseGames_ITI	1100
170.242	LoseGames_Ant	600
173.841	LoseGames_FB_Lose	1000
174.867	LoseGames_ITI	1100
180.745	LoseGames_Ant	600
184.343	LoseGames_FB_Lose	1000
185.356	LoseGames_ITI	1100
191.247	LoseGames_Ant	600
194.846	LoseGames_FB_Win	1000
195.845	LoseGames_ITI	1100
201.75	LoseGames_Ant	600
205.348	LoseGames_FB_Win	1000
206.361	LoseGames_ITI	1100
210.146	LoseGames_Ant	600
213.745	LoseGames_FB_Lose	1000
214.744	LoseGames_ITI	1100
216.45	LoseGames_Ant	600
220.049	LoseGames_FB_Win	1000
221.048	LoseGames_ITI	1100
222.741	LoseGames_Ant	600
226.353	LoseGames_FB_Win	1000
227.366	LoseGames_ITI	1100
233.244	LoseGames_Ant	600
236.842	LoseGames_FB_Win	1000
237.855	LoseGames_ITI	1100
243.746	LoseGames_Ant	600
247.345	LoseGames_FB_Lose	1000
248.344	LoseGames_ITI	1100
252.143	LoseGames_Ant	600
255.741	LoseGames_FB_Win	1000
256.741	LoseGames_ITI	1100
258.447	LoseGames_Ant	600
262.045	LoseGames_FB_Lose	1000
263.045	LoseGames_ITI	1100
266.843	LoseGames_Ant	600
270.442	LoseGames_FB_Lose	1000
271.455	LoseGames_ITI	1100
