onset	trial_type	duration
0.023	Like_Instruction	5000.0
5.6339999999999995	LikeTrials_Ant	600.0
5.6339999999999995	LikeTrials_Male_Ant	600.0
9.232000000000001	LikeTrials_FB_Win	1000.0
9.232000000000001	LikeTrials_Male_FB_Win	
10.245	Like_ITI	1100.0
11.925	LikeTrials_Ant	600.0
11.925	LikeTrials_Female_Ant	600.0
15.523	LikeTrials_FB_Lose	1000.0
15.523	LikeTrials_Female_FB_Lose	1000.0
16.535999999999998	Like_ITI	1100.0
20.335	LikeTrials_Ant	600.0
20.335	LikeTrials_Male_Ant	600.0
23.933000000000003	LikeTrials_FB_Win	1000.0
23.933000000000003	LikeTrials_Male_FB_Win	
24.933000000000003	Like_ITI	1100.0
30.824	LikeTrials_Ant	600.0
30.824	LikeTrials_Female_Ant	600.0
34.436	LikeTrials_FB_Win	1000.0
34.436	LikeTrials_Female_FB_Win	
35.448	Like_ITI	1100.0
41.326	LikeTrials_Male_Ant	600.0
41.326	LikeTrials_Ant	600.0
44.925	LikeTrials_FB_Win	1000.0
44.925	LikeTrials_Male_FB_Win	
45.924	Like_ITI	1100.0
51.82899999999999	LikeTrials_Ant	600.0
51.82899999999999	LikeTrials_Male_Ant	600.0
55.427	LikeTrials_Male_FB_Win	
55.427	LikeTrials_FB_Win	1000.0
56.427	Like_ITI	1100.0
60.225	LikeTrials_Ant	600.0
60.225	LikeTrials_Male_Ant	600.0
63.824	LikeTrials_FB_Lose	1000.0
63.824	LikeTrials_Male_FB_Lose	
64.82300000000001	Like_ITI	1100.0
66.529	LikeTrials_Male_Ant	600.0
66.529	LikeTrials_Ant	600.0
70.128	LikeTrials_Male_FB_Lose	
70.128	LikeTrials_FB_Lose	1000.0
71.141	Like_ITI	1100.0
74.926	LikeTrials_Female_Ant	600.0
74.926	LikeTrials_Ant	600.0
78.524	LikeTrials_Female_FB_Win	
78.524	LikeTrials_FB_Win	1000.0
79.524	Like_ITI	1100.0
83.336	LikeTrials_Female_Ant	600.0
83.336	LikeTrials_Ant	600.0
86.934	LikeTrials_Female_FB_Lose	1000.0
86.934	LikeTrials_FB_Lose	1000.0
87.934	Like_ITI	1100.0
89.62700000000001	LikeTrials_Male_Ant	600.0
89.62700000000001	LikeTrials_Ant	600.0
93.225	LikeTrials_Male_FB_Lose	
93.225	LikeTrials_FB_Lose	1000.0
94.238	Like_ITI	1100.0
95.931	LikeTrials_Male_Ant	600.0
95.931	LikeTrials_Ant	600.0
99.529	LikeTrials_Male_FB_Lose	
99.529	LikeTrials_FB_Lose	1000.0
100.529	Like_ITI	1100.0
102.235	LikeTrials_Ant	600.0
102.235	LikeTrials_Female_Ant	600.0
105.833	LikeTrials_FB_Lose	1000.0
105.833	LikeTrials_Female_FB_Lose	1000.0
106.846	Like_ITI	1100.0
112.72399999999999	LikeTrials_Ant	600.0
112.72399999999999	LikeTrials_Female_Ant	600.0
116.336	LikeTrials_FB_Win	1000.0
116.336	LikeTrials_Female_FB_Win	
117.335	Like_ITI	1100.0
123.226	LikeTrials_Ant	600.0
123.226	LikeTrials_Female_Ant	600.0
126.825	LikeTrials_FB_Win	1000.0
126.825	LikeTrials_Female_FB_Win	
127.824	Like_ITI	1100.0
