onset	trial_type	duration
0.023	Prize_Instruction	5000
5.634	WinGames_Ant	600
9.246	WinGames_FB_Lose	1000
10.245	WinGames_ITI	1100
11.925	WinGames_Ant	600
15.523	WinGames_FB_Win	1000
16.536	WinGames_ITI	1100
20.334	WinGames_Ant	600
23.933	WinGames_FB_Lose	1000
24.946	WinGames_ITI	1100
30.824	WinGames_Ant	600
34.435	WinGames_FB_Lose	1000
35.448	WinGames_ITI	1100
47.63	WinGames_Ant	600
51.229	WinGames_FB_Lose	1000
52.242	WinGames_ITI	1100
58.132	WinGames_Ant	600
61.731	WinGames_FB_Win	1000
62.744	WinGames_ITI	1100
66.529	WinGames_Ant	600
70.128	WinGames_FB_Win	1000
71.141	WinGames_ITI	1100
72.833	WinGames_Ant	600
76.432	WinGames_FB_Lose	1000
77.445	WinGames_ITI	1100
81.23	WinGames_Ant	600
84.828	WinGames_FB_Win	1000
85.828	WinGames_ITI	1100
89.626	WinGames_Ant	600
93.225	WinGames_FB_Win	1000
94.224	WinGames_ITI	1100
95.93	WinGames_Ant	600
99.529	WinGames_FB_Win	1000
100.529	WinGames_ITI	1100
102.235	WinGames_Ant	600
105.833	WinGames_FB_Lose	1000
106.846	WinGames_ITI	1100
108.525	WinGames_Ant	600
112.124	WinGames_FB_Win	1000
113.137	WinGames_ITI	1100
119.028	WinGames_Ant	600
122.626	WinGames_FB_Lose	1000
123.639	WinGames_ITI	1100
129.53	WinGames_Ant	600
133.129	WinGames_FB_Lose	1000
134.128	WinGames_ITI	1100
139.433	Lose_Instruction	5000
145.044	LoseGames_Ant	600
148.642	LoseGames_FB_Lose	1000
149.655	LoseGames_ITI	1100
153.441	LoseGames_Ant	600
157.039	LoseGames_FB_Win	1000
158.039	LoseGames_ITI	1100
161.837	LoseGames_Ant	600
165.436	LoseGames_FB_Lose	1000
166.435	LoseGames_ITI	1100
170.234	LoseGames_Ant	600
173.846	LoseGames_FB_Lose	1000
174.845	LoseGames_ITI	1100
180.736	LoseGames_Ant	600
184.335	LoseGames_FB_Lose	1000
185.348	LoseGames_ITI	1100
191.238	LoseGames_Ant	600
194.837	LoseGames_FB_Win	1000
195.837	LoseGames_ITI	1100
201.741	LoseGames_Ant	600
205.339	LoseGames_FB_Win	1000
206.352	LoseGames_ITI	1100
210.138	LoseGames_Ant	600
213.736	LoseGames_FB_Lose	1000
214.736	LoseGames_ITI	1100
216.442	LoseGames_Ant	600
220.04	LoseGames_FB_Win	1000
221.04	LoseGames_ITI	1100
222.746	LoseGames_Ant	600
226.344	LoseGames_FB_Win	1000
227.357	LoseGames_ITI	1100
233.235	LoseGames_Ant	600
236.833	LoseGames_FB_Win	1000
237.846	LoseGames_ITI	1100
243.737	LoseGames_Ant	600
247.336	LoseGames_FB_Lose	1000
248.349	LoseGames_ITI	1100
252.134	LoseGames_Ant	600
255.746	LoseGames_FB_Win	1000
256.745	LoseGames_ITI	1100
258.438	LoseGames_Ant	600
262.036	LoseGames_FB_Lose	1000
263.036	LoseGames_ITI	1100
266.835	LoseGames_Ant	600
270.433	LoseGames_FB_Lose	1000
271.446	LoseGames_ITI	1100
