onset	trial_type	duration
0.0	Prize_Instruction	5000
5.611000000000018	WinGames_Ant	600
9.210000000000008	WinGames_FB_Win	1000
10.222999999999985	WinGames_ITI	1100
11.902000000000015	WinGames_Ant	600
15.501000000000005	WinGames_FB_Lose	1000
16.5	WinGames_ITI	1100
20.312000000000012	WinGames_Ant	600
23.911	WinGames_FB_Win	1000
24.909999999999997	WinGames_ITI	1100
30.800999999999988	WinGames_Ant	600
34.400000000000006	WinGames_FB_Win	1000
35.42599999999999	WinGames_ITI	1100
41.30400000000003	WinGames_Ant	600
44.902000000000015	WinGames_FB_Win	1000
45.91499999999999	WinGames_ITI	1100
51.80599999999998	WinGames_Ant	600
55.405	WinGames_FB_Win	1000
56.418000000000006	WinGames_ITI	1100
60.203	WinGames_Ant	600
63.80099999999999	WinGames_FB_Lose	1000
64.80099999999999	WinGames_ITI	1100
66.507	WinGames_Ant	600
70.11900000000003	WinGames_FB_Lose	1000
71.10499999999999	WinGames_ITI	1100
74.90400000000002	WinGames_Ant	600
78.50200000000001	WinGames_FB_Win	1000
79.51500000000001	WinGames_ITI	1100
83.30000000000001	WinGames_Ant	600
86.912	WinGames_FB_Lose	1000
87.92500000000001	WinGames_ITI	1100
89.60400000000001	WinGames_Ant	600
93.203	WinGames_FB_Lose	1000
94.202	WinGames_ITI	1100
95.90799999999999	WinGames_Ant	600
99.507	WinGames_FB_Lose	1000
100.507	WinGames_ITI	1100
102.213	WinGames_Ant	600
105.81099999999998	WinGames_FB_Lose	1000
106.81099999999998	WinGames_ITI	1100
112.702	WinGames_Ant	600
116.30000000000001	WinGames_FB_Win	1000
117.31299999999999	WinGames_ITI	1100
123.20400000000001	WinGames_Ant	600
126.803	WinGames_FB_Win	1000
127.81599999999997	WinGames_ITI	1100
