onset	trial_type	duration
0.027	Prize_Instruction	5000
5.638	WinGames_Ant	600
9.25	WinGames_FB_Win	1000
10.25	WinGames_ITI	1100
11.929	WinGames_Ant	600
15.528	WinGames_FB_Lose	1000
16.54	WinGames_ITI	1100
20.339	WinGames_Ant	600
23.938	WinGames_FB_Win	1000
24.937	WinGames_ITI	1100
30.828	WinGames_Ant	600
34.427	WinGames_FB_Win	1000
35.44	WinGames_ITI	1100
41.331	WinGames_Ant	600
44.929	WinGames_FB_Win	1000
45.942	WinGames_ITI	1100
51.833	WinGames_Ant	600
55.431	WinGames_FB_Win	1000
56.431	WinGames_ITI	1100
60.23	WinGames_Ant	600
63.828	WinGames_FB_Lose	1000
64.828	WinGames_ITI	1100
66.534	WinGames_Ant	600
70.132	WinGames_FB_Lose	1000
71.145	WinGames_ITI	1100
74.93	WinGames_Ant	600
78.529	WinGames_FB_Win	1000
79.542	WinGames_ITI	1100
83.327	WinGames_Ant	600
86.939	WinGames_FB_Lose	1000
87.938	WinGames_ITI	1100
89.631	WinGames_Ant	600
93.23	WinGames_FB_Lose	1000
94.242	WinGames_ITI	1100
95.935	WinGames_Ant	600
99.534	WinGames_FB_Lose	1000
100.533	WinGames_ITI	1100
102.239	WinGames_Ant	600
105.838	WinGames_FB_Lose	1000
106.851	WinGames_ITI	1100
112.728	WinGames_Ant	600
116.327	WinGames_FB_Win	1000
117.34	WinGames_ITI	1100
123.231	WinGames_Ant	600
126.829	WinGames_FB_Win	1000
127.829	WinGames_ITI	1100
133.133	Lose_Instruction	5000
138.745	LoseGames_Ant	600
142.343	LoseGames_FB_Win	1000
143.356	LoseGames_ITI	1100
147.141	LoseGames_Ant	600
150.74	LoseGames_FB_Lose	1000
151.739	LoseGames_ITI	1100
155.538	LoseGames_Ant	600
159.136	LoseGames_FB_Win	1000
160.136	LoseGames_ITI	1100
163.934	LoseGames_Ant	600
167.533	LoseGames_FB_Win	1000
168.546	LoseGames_ITI	1100
180.741	LoseGames_Ant	600
184.339	LoseGames_FB_Win	1000
185.352	LoseGames_ITI	1100
191.243	LoseGames_Ant	600
194.842	LoseGames_FB_Win	1000
195.842	LoseGames_ITI	1100
201.746	LoseGames_Ant	600
205.344	LoseGames_FB_Lose	1000
206.344	LoseGames_ITI	1100
210.142	LoseGames_Ant	600
213.741	LoseGames_FB_Lose	1000
214.741	LoseGames_ITI	1100
216.433	LoseGames_Ant	600
220.045	LoseGames_FB_Win	1000
221.058	LoseGames_ITI	1100
222.737	LoseGames_Ant	600
226.336	LoseGames_FB_Lose	1000
227.335	LoseGames_ITI	1100
233.24	LoseGames_Ant	600
236.838	LoseGames_FB_Lose	1000
237.838	LoseGames_ITI	1100
243.742	LoseGames_Ant	600
247.341	LoseGames_FB_Lose	1000
248.34	LoseGames_ITI	1100
252.139	LoseGames_Ant	600
255.737	LoseGames_FB_Lose	1000
256.737	LoseGames_ITI	1100
258.443	LoseGames_Ant	600
262.041	LoseGames_FB_Win	1000
263.041	LoseGames_ITI	1100
266.84	LoseGames_Ant	600
270.438	LoseGames_FB_Win	1000
271.451	LoseGames_ITI	1100
