onset	trial_type	duration
0.022000000000000002	Prize_Instruction	5000
5.632999999999999	WinGames_Ant	600
9.245	WinGames_FB_Lose	1000
10.244000000000002	WinGames_ITI	1100
11.924000000000001	WinGames_Ant	600
15.523	WinGames_FB_Win	1000
16.535	WinGames_ITI	1100
20.334	WinGames_Ant	600
23.932	WinGames_FB_Lose	1000
24.945	WinGames_ITI	1100
30.823	WinGames_Ant	600
34.422	WinGames_FB_Lose	1000
35.448	WinGames_ITI	1100
47.63	WinGames_Ant	600
51.228	WinGames_FB_Lose	1000
52.228	WinGames_ITI	1100
58.132	WinGames_Ant	600
61.731	WinGames_FB_Win	1000
62.73	WinGames_ITI	1100
66.529	WinGames_Ant	600
70.127	WinGames_FB_Win	1000
71.127	WinGames_ITI	1100
72.833	WinGames_Ant	600
76.432	WinGames_FB_Lose	1000
77.445	WinGames_ITI	1100
81.23	WinGames_Ant	600
84.82799999999999	WinGames_FB_Win	1000
85.82799999999999	WinGames_ITI	1100
89.626	WinGames_Ant	600
93.225	WinGames_FB_Win	1000
94.238	WinGames_ITI	1100
95.931	WinGames_Ant	600
99.529	WinGames_FB_Win	1000
100.542	WinGames_ITI	1100
102.235	WinGames_Ant	600
105.833	WinGames_FB_Lose	1000
106.833	WinGames_ITI	1100
108.52600000000001	WinGames_Ant	600
112.124	WinGames_FB_Win	1000
113.124	WinGames_ITI	1100
119.02799999999999	WinGames_Ant	600
122.62700000000001	WinGames_FB_Lose	1000
123.64	WinGames_ITI	1100
129.531	WinGames_Ant	600
133.129	WinGames_FB_Lose	1000
134.129	WinGames_ITI	1100
