onset	trial_type	duration
0.024	Lose_Instruction	5000
5.635	LoseGames_Ant	600
9.234	LoseGames_FB_Win	1000
10.247	LoseGames_ITI	1100
14.032	LoseGames_Ant	600
17.63	LoseGames_FB_Lose	1000
18.643	LoseGames_ITI	1100
22.428	LoseGames_Ant	600
26.027	LoseGames_FB_Win	1000
27.04	LoseGames_ITI	1100
30.825	LoseGames_Ant	600
34.437	LoseGames_FB_Win	1000
35.45	LoseGames_ITI	1100
47.631	LoseGames_Ant	600
51.23	LoseGames_FB_Win	1000
52.23	LoseGames_ITI	1100
58.134	LoseGames_Ant	600
61.732	LoseGames_FB_Win	1000
62.732	LoseGames_ITI	1100
68.636	LoseGames_Ant	600
72.235	LoseGames_FB_Lose	1000
73.234	LoseGames_ITI	1100
77.033	LoseGames_Ant	600
80.631	LoseGames_FB_Lose	1000
81.644	LoseGames_ITI	1100
83.324	LoseGames_Ant	600
86.936	LoseGames_FB_Win	1000
87.935	LoseGames_ITI	1100
89.628	LoseGames_Ant	600
93.226	LoseGames_FB_Lose	1000
94.226	LoseGames_ITI	1100
100.13	LoseGames_Ant	600
103.729	LoseGames_FB_Lose	1000
104.728	LoseGames_ITI	1100
110.633	LoseGames_Ant	600
114.231	LoseGames_FB_Lose	1000
115.231	LoseGames_ITI	1100
119.029	LoseGames_Ant	600
122.628	LoseGames_FB_Lose	1000
123.641	LoseGames_ITI	1100
125.333	LoseGames_Ant	600
128.932	LoseGames_FB_Win	1000
129.945	LoseGames_ITI	1100
133.73	LoseGames_Ant	600
137.329	LoseGames_FB_Win	1000
138.328	LoseGames_ITI	1100
139.434	Prize_Instruction	5000
145.046	WinGames_Ant	600
148.644	WinGames_FB_Win	1000
149.657	WinGames_ITI	1100
151.336	WinGames_Ant	600
154.935	WinGames_FB_Lose	1000
155.934	WinGames_ITI	1100
159.746	WinGames_Ant	600
163.345	WinGames_FB_Win	1000
164.344	WinGames_ITI	1100
170.235	WinGames_Ant	600
173.834	WinGames_FB_Win	1000
174.86	WinGames_ITI	1100
180.738	WinGames_Ant	600
184.336	WinGames_FB_Win	1000
185.349	WinGames_ITI	1100
191.24	WinGames_Ant	600
194.839	WinGames_FB_Win	1000
195.838	WinGames_ITI	1100
199.637	WinGames_Ant	600
203.235	WinGames_FB_Lose	1000
204.248	WinGames_ITI	1100
205.941	WinGames_Ant	600
209.539	WinGames_FB_Lose	1000
210.539	WinGames_ITI	1100
214.338	WinGames_Ant	600
217.936	WinGames_FB_Win	1000
218.949	WinGames_ITI	1100
222.734	WinGames_Ant	600
226.346	WinGames_FB_Lose	1000
227.346	WinGames_ITI	1100
229.038	WinGames_Ant	600
232.637	WinGames_FB_Lose	1000
233.636	WinGames_ITI	1100
235.342	WinGames_Ant	600
238.941	WinGames_FB_Lose	1000
239.941	WinGames_ITI	1100
241.647	WinGames_Ant	600
245.245	WinGames_FB_Lose	1000
246.245	WinGames_ITI	1100
252.136	WinGames_Ant	600
255.734	WinGames_FB_Win	1000
256.734	WinGames_ITI	1100
262.638	WinGames_Ant	600
266.237	WinGames_FB_Win	1000
267.25	WinGames_ITI	1100
