onset	trial_type	duration
0.02	Prize_Instruction	5000
5.631	WinGames_Ant	600
9.23	WinGames_FB_Win	1000
10.243	WinGames_ITI	1100
11.922	WinGames_Ant	600
15.521	WinGames_FB_Lose	1000
16.534	WinGames_ITI	1100
20.332	WinGames_Ant	600
23.931	WinGames_FB_Win	1000
24.93	WinGames_ITI	1100
30.822	WinGames_Ant	600
34.42	WinGames_FB_Win	1000
35.433	WinGames_ITI	1100
41.324	WinGames_Ant	600
44.923	WinGames_FB_Win	1000
45.922	WinGames_ITI	1100
51.827	WinGames_Ant	600
55.425	WinGames_FB_Win	1000
56.425	WinGames_ITI	1100
60.223	WinGames_Ant	600
63.835	WinGames_FB_Lose	1000
64.821	WinGames_ITI	1100
66.527	WinGames_Ant	600
70.126	WinGames_FB_Lose	1000
71.139	WinGames_ITI	1100
74.924	WinGames_Ant	600
78.523	WinGames_FB_Win	1000
79.522	WinGames_ITI	1100
83.321	WinGames_Ant	600
86.933	WinGames_FB_Lose	1000
87.946	WinGames_ITI	1100
89.625	WinGames_Ant	600
93.224	WinGames_FB_Lose	1000
94.236	WinGames_ITI	1100
95.929	WinGames_Ant	600
99.528	WinGames_FB_Lose	1000
100.527	WinGames_ITI	1100
102.22	WinGames_Ant	600
105.832	WinGames_FB_Lose	1000
106.845	WinGames_ITI	1100
112.723	WinGames_Ant	600
116.321	WinGames_FB_Win	1000
117.334	WinGames_ITI	1100
123.225	WinGames_Ant	600
126.824	WinGames_FB_Win	1000
127.823	WinGames_ITI	1100
133.128	Lose_Instruction	5000
138.739	LoseGames_Ant	600
142.338	LoseGames_FB_Win	1000
143.35	LoseGames_ITI	1100
147.136	LoseGames_Ant	600
150.734	LoseGames_FB_Lose	1000
151.734	LoseGames_ITI	1100
155.532	LoseGames_Ant	600
159.131	LoseGames_FB_Win	1000
160.13	LoseGames_ITI	1100
163.929	LoseGames_Ant	600
167.528	LoseGames_FB_Win	1000
168.554	LoseGames_ITI	1100
180.736	LoseGames_Ant	600
184.334	LoseGames_FB_Win	1000
185.347	LoseGames_ITI	1100
191.238	LoseGames_Ant	600
194.837	LoseGames_FB_Win	1000
195.85	LoseGames_ITI	1100
201.741	LoseGames_Ant	600
205.339	LoseGames_FB_Lose	1000
206.339	LoseGames_ITI	1100
210.137	LoseGames_Ant	600
213.736	LoseGames_FB_Lose	1000
214.736	LoseGames_ITI	1100
216.428	LoseGames_Ant	600
220.04	LoseGames_FB_Win	1000
221.053	LoseGames_ITI	1100
222.732	LoseGames_Ant	600
226.344	LoseGames_FB_Lose	1000
227.344	LoseGames_ITI	1100
233.235	LoseGames_Ant	600
236.834	LoseGames_FB_Lose	1000
237.833	LoseGames_ITI	1100
243.738	LoseGames_Ant	600
247.336	LoseGames_FB_Lose	1000
248.336	LoseGames_ITI	1100
252.134	LoseGames_Ant	600
255.733	LoseGames_FB_Lose	1000
256.732	LoseGames_ITI	1100
258.438	LoseGames_Ant	600
262.037	LoseGames_FB_Win	1000
263.05	LoseGames_ITI	1100
266.835	LoseGames_Ant	600
270.434	LoseGames_FB_Win	1000
271.447	LoseGames_ITI	1100
