onset	trial_type	duration
0.027	Prize_Instruction	5000
5.638	WinGames_Ant	600
9.25	WinGames_FB_Lose	1000
10.249	WinGames_ITI	1100
11.928	WinGames_Ant	600
15.527	WinGames_FB_Win	1000
16.54	WinGames_ITI	1100
20.338	WinGames_Ant	600
23.937	WinGames_FB_Lose	1000
24.95	WinGames_ITI	1100
30.828	WinGames_Ant	600
34.439	WinGames_FB_Lose	1000
35.452	WinGames_ITI	1100
47.634	WinGames_Ant	600
51.233	WinGames_FB_Lose	1000
52.232	WinGames_ITI	1100
58.137	WinGames_Ant	600
61.735	WinGames_FB_Win	1000
62.735	WinGames_ITI	1100
66.533	WinGames_Ant	600
70.132	WinGames_FB_Win	1000
71.145	WinGames_ITI	1100
72.837	WinGames_Ant	600
76.436	WinGames_FB_Lose	1000
77.449	WinGames_ITI	1100
81.234	WinGames_Ant	600
84.833	WinGames_FB_Win	1000
85.832	WinGames_ITI	1100
89.631	WinGames_Ant	600
93.229	WinGames_FB_Win	1000
94.229	WinGames_ITI	1100
95.935	WinGames_Ant	600
99.533	WinGames_FB_Win	1000
100.533	WinGames_ITI	1100
102.239	WinGames_Ant	600
105.838	WinGames_FB_Lose	1000
106.837	WinGames_ITI	1100
108.53	WinGames_Ant	600
112.128	WinGames_FB_Win	1000
113.128	WinGames_ITI	1100
119.032	WinGames_Ant	600
122.631	WinGames_FB_Lose	1000
123.644	WinGames_ITI	1100
129.535	WinGames_Ant	600
133.133	WinGames_FB_Lose	1000
134.146	WinGames_ITI	1100
139.437	Lose_Instruction	5000
145.049	LoseGames_Ant	600
148.647	LoseGames_FB_Lose	1000
149.66	LoseGames_ITI	1100
153.445	LoseGames_Ant	600
157.057	LoseGames_FB_Win	1000
158.057	LoseGames_ITI	1100
161.842	LoseGames_Ant	600
165.44	LoseGames_FB_Lose	1000
166.44	LoseGames_ITI	1100
170.238	LoseGames_Ant	600
173.837	LoseGames_FB_Lose	1000
174.85	LoseGames_ITI	1100
180.741	LoseGames_Ant	600
184.339	LoseGames_FB_Lose	1000
185.352	LoseGames_ITI	1100
191.243	LoseGames_Ant	600
194.842	LoseGames_FB_Win	1000
195.855	LoseGames_ITI	1100
201.746	LoseGames_Ant	600
205.344	LoseGames_FB_Win	1000
206.344	LoseGames_ITI	1100
210.142	LoseGames_Ant	600
213.741	LoseGames_FB_Lose	1000
214.754	LoseGames_ITI	1100
216.447	LoseGames_Ant	600
220.045	LoseGames_FB_Win	1000
221.045	LoseGames_ITI	1100
222.737	LoseGames_Ant	600
226.349	LoseGames_FB_Win	1000
227.362	LoseGames_ITI	1100
233.24	LoseGames_Ant	600
236.838	LoseGames_FB_Win	1000
237.851	LoseGames_ITI	1100
243.742	LoseGames_Ant	600
247.341	LoseGames_FB_Lose	1000
248.354	LoseGames_ITI	1100
252.139	LoseGames_Ant	600
255.738	LoseGames_FB_Win	1000
256.737	LoseGames_ITI	1100
258.443	LoseGames_Ant	600
262.042	LoseGames_FB_Lose	1000
263.041	LoseGames_ITI	1100
266.84	LoseGames_Ant	600
270.438	LoseGames_FB_Lose	1000
271.451	LoseGames_ITI	1100
