onset	trial_type	duration
0.018	Prize_Instruction	5000
5.629	WinGames_Ant	600
9.241	WinGames_FB_Lose	1000
10.241	WinGames_ITI	1100
11.92	WinGames_Ant	600
15.532	WinGames_FB_Win	1000
16.532	WinGames_ITI	1100
20.33	WinGames_Ant	600
23.929	WinGames_FB_Lose	1000
24.941	WinGames_ITI	1100
30.819	WinGames_Ant	600
34.418	WinGames_FB_Lose	1000
35.444	WinGames_ITI	1100
47.626	WinGames_Ant	600
51.224	WinGames_FB_Lose	1000
52.224	WinGames_ITI	1100
58.128	WinGames_Ant	600
61.727	WinGames_FB_Win	1000
62.726	WinGames_ITI	1100
66.525	WinGames_Ant	600
70.123	WinGames_FB_Win	1000
71.123	WinGames_ITI	1100
72.829	WinGames_Ant	600
76.427	WinGames_FB_Lose	1000
77.44	WinGames_ITI	1100
81.225	WinGames_Ant	600
84.824	WinGames_FB_Win	1000
85.824	WinGames_ITI	1100
89.622	WinGames_Ant	600
93.221	WinGames_FB_Win	1000
94.22	WinGames_ITI	1100
95.926	WinGames_Ant	600
99.525	WinGames_FB_Win	1000
100.524	WinGames_ITI	1100
102.23	WinGames_Ant	600
105.829	WinGames_FB_Lose	1000
106.828	WinGames_ITI	1100
108.521	WinGames_Ant	600
112.12	WinGames_FB_Win	1000
113.119	WinGames_ITI	1100
119.024	WinGames_Ant	600
122.622	WinGames_FB_Lose	1000
123.635	WinGames_ITI	1100
129.526	WinGames_Ant	600
133.125	WinGames_FB_Lose	1000
134.124	WinGames_ITI	1100
139.429	Lose_Instruction	5000
145.04	LoseGames_Ant	600
148.638	LoseGames_FB_Lose	1000
149.651	LoseGames_ITI	1100
153.436	LoseGames_Ant	600
157.035	LoseGames_FB_Win	1000
158.035	LoseGames_ITI	1100
161.833	LoseGames_Ant	600
165.432	LoseGames_FB_Lose	1000
166.431	LoseGames_ITI	1100
170.23	LoseGames_Ant	600
173.841	LoseGames_FB_Lose	1000
174.854	LoseGames_ITI	1100
180.732	LoseGames_Ant	600
184.331	LoseGames_FB_Lose	1000
185.344	LoseGames_ITI	1100
191.234	LoseGames_Ant	600
194.833	LoseGames_FB_Win	1000
195.833	LoseGames_ITI	1100
201.737	LoseGames_Ant	600
205.335	LoseGames_FB_Win	1000
206.335	LoseGames_ITI	1100
210.133	LoseGames_Ant	600
213.732	LoseGames_FB_Lose	1000
214.732	LoseGames_ITI	1100
216.438	LoseGames_Ant	600
220.036	LoseGames_FB_Win	1000
221.036	LoseGames_ITI	1100
222.742	LoseGames_Ant	600
226.34	LoseGames_FB_Win	1000
227.353	LoseGames_ITI	1100
233.231	LoseGames_Ant	600
236.829	LoseGames_FB_Win	1000
237.842	LoseGames_ITI	1100
243.733	LoseGames_Ant	600
247.332	LoseGames_FB_Lose	1000
248.331	LoseGames_ITI	1100
252.13	LoseGames_Ant	600
255.742	LoseGames_FB_Win	1000
256.741	LoseGames_ITI	1100
258.434	LoseGames_Ant	600
262.033	LoseGames_FB_Lose	1000
263.032	LoseGames_ITI	1100
266.831	LoseGames_Ant	600
270.429	LoseGames_FB_Lose	1000
271.442	LoseGames_ITI	1100
