onset	trial_type	duration
0.028	Lose_Instruction	5000
5.639	LoseGames_Ant	600
9.237	LoseGames_FB_Win	1000
10.25	LoseGames_ITI	1100
14.035	LoseGames_Ant	600
17.634	LoseGames_FB_Lose	1000
18.647	LoseGames_ITI	1100
22.432	LoseGames_Ant	600
26.03	LoseGames_FB_Win	1000
27.03	LoseGames_ITI	1100
30.829	LoseGames_Ant	600
34.44	LoseGames_FB_Win	1000
35.44	LoseGames_ITI	1100
47.635	LoseGames_Ant	600
51.234	LoseGames_FB_Win	1000
52.233	LoseGames_ITI	1100
58.137	LoseGames_Ant	600
61.736	LoseGames_FB_Win	1000
62.736	LoseGames_ITI	1100
68.64	LoseGames_Ant	600
72.238	LoseGames_FB_Lose	1000
73.238	LoseGames_ITI	1100
77.036	LoseGames_Ant	600
80.635	LoseGames_FB_Lose	1000
81.648	LoseGames_ITI	1100
83.341	LoseGames_Ant	600
86.939	LoseGames_FB_Win	1000
87.952	LoseGames_ITI	1100
89.631	LoseGames_Ant	600
93.23	LoseGames_FB_Lose	1000
94.229	LoseGames_ITI	1100
100.134	LoseGames_Ant	600
103.732	LoseGames_FB_Lose	1000
104.732	LoseGames_ITI	1100
110.636	LoseGames_Ant	600
114.235	LoseGames_FB_Lose	1000
115.234	LoseGames_ITI	1100
119.033	LoseGames_Ant	600
122.631	LoseGames_FB_Lose	1000
123.644	LoseGames_ITI	1100
125.337	LoseGames_Ant	600
128.935	LoseGames_FB_Win	1000
129.948	LoseGames_ITI	1100
133.733	LoseGames_Ant	600
137.332	LoseGames_FB_Win	1000
138.332	LoseGames_ITI	1100
139.438	Prize_Instruction	5000
145.049	WinGames_Ant	600
148.647	WinGames_FB_Win	1000
149.66	WinGames_ITI	1100
151.34	WinGames_Ant	600
154.938	WinGames_FB_Lose	1000
155.938	WinGames_ITI	1100
159.75	WinGames_Ant	600
163.348	WinGames_FB_Win	1000
164.348	WinGames_ITI	1100
170.239	WinGames_Ant	600
173.85	WinGames_FB_Win	1000
174.863	WinGames_ITI	1100
180.741	WinGames_Ant	600
184.34	WinGames_FB_Win	1000
185.339	WinGames_ITI	1100
191.243	WinGames_Ant	600
194.842	WinGames_FB_Win	1000
195.842	WinGames_ITI	1100
199.64	WinGames_Ant	600
203.239	WinGames_FB_Lose	1000
204.238	WinGames_ITI	1100
205.944	WinGames_Ant	600
209.543	WinGames_FB_Lose	1000
210.542	WinGames_ITI	1100
214.341	WinGames_Ant	600
217.939	WinGames_FB_Win	1000
218.952	WinGames_ITI	1100
222.751	WinGames_Ant	600
226.349	WinGames_FB_Lose	1000
227.349	WinGames_ITI	1100
229.041	WinGames_Ant	600
232.64	WinGames_FB_Lose	1000
233.64	WinGames_ITI	1100
235.346	WinGames_Ant	600
238.944	WinGames_FB_Lose	1000
239.944	WinGames_ITI	1100
241.65	WinGames_Ant	600
245.248	WinGames_FB_Lose	1000
246.248	WinGames_ITI	1100
252.139	WinGames_Ant	600
255.751	WinGames_FB_Win	1000
256.763	WinGames_ITI	1100
262.641	WinGames_Ant	600
266.24	WinGames_FB_Win	1000
267.253	WinGames_ITI	1100
