onset	trial_type	duration
0.026	Prize_Instruction	5000
5.637	WinGames_Ant	600
9.236	WinGames_FB_Win	1000
10.249	WinGames_ITI	1100
11.928	WinGames_Ant	600
15.527	WinGames_FB_Lose	1000
16.54	WinGames_ITI	1100
20.338	WinGames_Ant	600
23.937	WinGames_FB_Win	1000
24.95	WinGames_ITI	1100
30.827	WinGames_Ant	600
34.426	WinGames_FB_Win	1000
35.452	WinGames_ITI	1100
41.33	WinGames_Ant	600
44.928	WinGames_FB_Win	1000
45.941	WinGames_ITI	1100
51.832	WinGames_Ant	600
55.431	WinGames_FB_Win	1000
56.43	WinGames_ITI	1100
60.229	WinGames_Ant	600
63.827	WinGames_FB_Lose	1000
64.827	WinGames_ITI	1100
66.533	WinGames_Ant	600
70.131	WinGames_FB_Lose	1000
71.144	WinGames_ITI	1100
74.929	WinGames_Ant	600
78.528	WinGames_FB_Win	1000
79.528	WinGames_ITI	1100
83.326	WinGames_Ant	600
86.938	WinGames_FB_Lose	1000
87.938	WinGames_ITI	1100
89.63	WinGames_Ant	600
93.229	WinGames_FB_Lose	1000
94.229	WinGames_ITI	1100
95.934	WinGames_Ant	600
99.533	WinGames_FB_Lose	1000
100.546	WinGames_ITI	1100
102.238	WinGames_Ant	600
105.837	WinGames_FB_Lose	1000
106.837	WinGames_ITI	1100
112.728	WinGames_Ant	600
116.326	WinGames_FB_Win	1000
117.339	WinGames_ITI	1100
123.23	WinGames_Ant	600
126.828	WinGames_FB_Win	1000
127.841	WinGames_ITI	1100
133.133	Lose_Instruction	5000
138.744	LoseGames_Ant	600
142.342	LoseGames_FB_Win	1000
143.355	LoseGames_ITI	1100
147.14	LoseGames_Ant	600
150.739	LoseGames_FB_Lose	1000
151.738	LoseGames_ITI	1100
155.537	LoseGames_Ant	600
159.135	LoseGames_FB_Win	1000
160.135	LoseGames_ITI	1100
163.934	LoseGames_Ant	600
167.545	LoseGames_FB_Win	1000
168.558	LoseGames_ITI	1100
180.74	LoseGames_Ant	600
184.339	LoseGames_FB_Win	1000
185.352	LoseGames_ITI	1100
191.243	LoseGames_Ant	600
194.841	LoseGames_FB_Win	1000
195.841	LoseGames_ITI	1100
201.745	LoseGames_Ant	600
205.344	LoseGames_FB_Lose	1000
206.356	LoseGames_ITI	1100
210.142	LoseGames_Ant	600
213.74	LoseGames_FB_Lose	1000
214.74	LoseGames_ITI	1100
216.446	LoseGames_Ant	600
220.044	LoseGames_FB_Win	1000
221.057	LoseGames_ITI	1100
222.737	LoseGames_Ant	600
226.335	LoseGames_FB_Lose	1000
227.348	LoseGames_ITI	1100
233.239	LoseGames_Ant	600
236.837	LoseGames_FB_Lose	1000
237.85	LoseGames_ITI	1100
243.741	LoseGames_Ant	600
247.34	LoseGames_FB_Lose	1000
248.34	LoseGames_ITI	1100
252.138	LoseGames_Ant	600
255.737	LoseGames_FB_Lose	1000
256.736	LoseGames_ITI	1100
258.442	LoseGames_Ant	600
262.041	LoseGames_FB_Win	1000
263.054	LoseGames_ITI	1100
266.839	LoseGames_Ant	600
270.437	LoseGames_FB_Win	1000
271.45	LoseGames_ITI	1100
