onset	trial_type	duration
0.018	Lose_Instruction	5000
5.629	LoseGames_Ant	600
9.228	LoseGames_FB_Win	1000
10.228	LoseGames_ITI	1100
14.026	LoseGames_Ant	600
17.624	LoseGames_FB_Lose	1000
18.637	LoseGames_ITI	1100
22.422	LoseGames_Ant	600
26.021	LoseGames_FB_Win	1000
27.034	LoseGames_ITI	1100
30.819	LoseGames_Ant	600
34.418	LoseGames_FB_Win	1000
35.444	LoseGames_ITI	1100
47.626	LoseGames_Ant	600
51.224	LoseGames_FB_Win	1000
52.237	LoseGames_ITI	1100
58.128	LoseGames_Ant	600
61.727	LoseGames_FB_Win	1000
62.726	LoseGames_ITI	1100
68.631	LoseGames_Ant	600
72.229	LoseGames_FB_Lose	1000
73.229	LoseGames_ITI	1100
77.027	LoseGames_Ant	600
80.626	LoseGames_FB_Lose	1000
81.639	LoseGames_ITI	1100
83.318	LoseGames_Ant	600
86.93	LoseGames_FB_Win	1000
87.93	LoseGames_ITI	1100
89.622	LoseGames_Ant	600
93.221	LoseGames_FB_Lose	1000
94.221	LoseGames_ITI	1100
100.125	LoseGames_Ant	600
103.723	LoseGames_FB_Lose	1000
104.736	LoseGames_ITI	1100
110.627	LoseGames_Ant	600
114.226	LoseGames_FB_Lose	1000
115.226	LoseGames_ITI	1100
119.024	LoseGames_Ant	600
122.623	LoseGames_FB_Lose	1000
123.636	LoseGames_ITI	1100
125.328	LoseGames_Ant	600
128.927	LoseGames_FB_Win	1000
129.94	LoseGames_ITI	1100
133.725	LoseGames_Ant	600
137.323	LoseGames_FB_Win	1000
138.336	LoseGames_ITI	1100
139.429	Prize_Instruction	5000
145.04	WinGames_Ant	600
148.639	WinGames_FB_Win	1000
149.652	WinGames_ITI	1100
151.331	WinGames_Ant	600
154.943	WinGames_FB_Lose	1000
155.943	WinGames_ITI	1100
159.741	WinGames_Ant	600
163.34	WinGames_FB_Win	1000
164.339	WinGames_ITI	1100
170.23	WinGames_Ant	600
173.829	WinGames_FB_Win	1000
174.842	WinGames_ITI	1100
180.733	WinGames_Ant	600
184.331	WinGames_FB_Win	1000
185.344	WinGames_ITI	1100
191.235	WinGames_Ant	600
194.834	WinGames_FB_Win	1000
195.847	WinGames_ITI	1100
199.632	WinGames_Ant	600
203.231	WinGames_FB_Lose	1000
204.23	WinGames_ITI	1100
205.936	WinGames_Ant	600
209.535	WinGames_FB_Lose	1000
210.535	WinGames_ITI	1100
214.333	WinGames_Ant	600
217.931	WinGames_FB_Win	1000
218.944	WinGames_ITI	1100
222.73	WinGames_Ant	600
226.341	WinGames_FB_Lose	1000
227.341	WinGames_ITI	1100
229.034	WinGames_Ant	600
232.632	WinGames_FB_Lose	1000
233.645	WinGames_ITI	1100
235.338	WinGames_Ant	600
238.936	WinGames_FB_Lose	1000
239.949	WinGames_ITI	1100
241.629	WinGames_Ant	600
245.241	WinGames_FB_Lose	1000
246.24	WinGames_ITI	1100
252.131	WinGames_Ant	600
255.73	WinGames_FB_Win	1000
256.743	WinGames_ITI	1100
262.634	WinGames_Ant	600
266.232	WinGames_FB_Win	1000
267.245	WinGames_ITI	1100
